VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Lat,Lng,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime
Car 5,2026-07-19 19:05:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.1999999999999886,0.0399999999999977,200.8,0.0894427190994652,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0003352329869258944,0.1999999999999886,0.16761649346294719,0.0894427190994652,0.00014992074941244586,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9944955177856097,201.0
Car 5,2026-07-19 19:10:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.1095445115006179,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.1095445115006179,0.0001836146689584611,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:15:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.109544511500638,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.109544511500638,0.0001836146689584948,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:20:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.089442719099539,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.089442719099539,0.00014992074941256957,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:25:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.19999999999998863,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:30:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.19999999999998863,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:35:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:40:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:45:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:50:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 19:55:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:00:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:05:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:10:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:15:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:20:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:25:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:30:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:35:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:40:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:45:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:50:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 20:55:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 21:00:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 21:05:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 21:10:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,201.0
Car 5,2026-07-19 21:15:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,-0.1999999999999886,-0.0399999999999977,201.0,0.089442719099539,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,-0.0003352329869258944,0.1999999999999886,-0.16761649346294719,0.089442719099539,0.00014992074941256957,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9978152573222758,200.8
Car 5,2026-07-19 21:20:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,201.0,0.109544511500638,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.109544511500638,0.0001836146689584948,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,201.0,201.0,201.0,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 21:25:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.1095445115006179,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.1095445115006179,0.0001836146689584611,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 21:30:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0894427190994652,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0894427190994652,0.00014992074941244586,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 21:35:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.19999999999998863,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 21:40:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.19999999999998863,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 21:45:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 21:50:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 21:55:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:00:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:05:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:10:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:15:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:20:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:25:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:30:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:35:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:40:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:45:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:50:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 22:55:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 23:00:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 23:05:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 23:10:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 23:15:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 23:20:00,200.8,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.0,0.0,200.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33657391887361715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,200.8
Car 5,2026-07-19 23:25:00,201.0,0,0.0,21.879545,104.67421,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,215,0,0.1999999999999886,0.0399999999999977,200.8,0.0894427190994652,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.33690915186054304,0.0003352329869258944,0.1999999999999886,0.16761649346294719,0.0894427190994652,0.00014992074941244586,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,200.8,200.8,200.8,0.0,0.19999999999998863,0.19999999999998863,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9944955177856097,201.0
