VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Lat,Lng,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime
Car 5,2025-12-18 15:35:09,462.7,0,-0.05,21.654594,104.931763,"Phường Âu Lâu, Tỉnh Lào Cai",78.14499284370127,5.0,44,0,6.699999999999989,1.3399999999999976,456.0,3.753265245083657,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7755615152531009,0.011230305062018083,6.699999999999989,5.615152531009041,3.753265245083657,0.006291091594173076,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,456.0,456.0,456.0,0.0,10.399999999999977,10.399999999999977,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.8889387078548824,462.7
Car 5,2025-12-18 15:40:09,463.2,0,0.0,21.654594,104.931763,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,0.5,0.1,456.0,4.733180748709802,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7763995977204157,0.0008380824673147837,0.5,0.4190412336573919,4.733180748709802,0.007933591600251092,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,456.0,456.0,456.0,0.0,10.899999999999977,10.899999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.5012922759804813,463.2
Car 5,2025-12-20 07:56:42,164.6,0,0.0,21.654594,104.931763,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,2416.55,45,1,0.0,,164.6,,1.0,0,Stopped,0,1,0,0,1,LONG_GAP,VALID,0.2758967482400268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,462.7,462.7,462.7,0.0,298.6,298.6,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9559494052805665,164.6
Car 5,2025-12-20 08:00:01,172.2,44,0.2211055276381909,21.490822,104.720009,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",28479.602487357337,3.316666666666667,45,0,7.599999999999994,2.2914572864321587,168.39999999999998,5.374011537017768,2.0,0,Moving,0,0,0,0,0,VALID,VALID,0.2886356017432115,0.012738853503184704,7.599999999999994,6.369426751592352,5.374011537017768,0.009007729696643929,0.0,44.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,462.7,462.7,462.7,0.0,298.6,298.6,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.94785055168326,172.2
Car 5,2025-12-20 08:05:01,160.8,23,-0.07,21.491829,104.733719,"Quốc Lộ 37, Xã Cát Thịnh, Tỉnh Lào Cai",1422.902453448885,5.0,45,0,-11.399999999999975,-2.279999999999996,164.6,5.804595880277383,3.0,1,Moving,0,0,0,0,0,VALID,VALID,0.26952732148843445,-0.019108280254777028,11.399999999999975,-9.554140127388514,5.804595880277383,0.009729460074216196,0.0,23.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,172.2,172.2,172.2,0.0,302.4,302.4,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.8339683950140397,160.8
Car 5,2025-12-20 08:10:01,165.8,18,-0.0166666666666666,21.48671,104.755325,"Xã Cát Thịnh, Tỉnh Lào Cai",2306.8013427364635,5.0,45,0,5.0,1.0,165.2,4.739549908307034,4.0,1,Moving,0,0,0,0,0,VALID,VALID,0.2779081461615823,0.008380824673147838,5.0,4.190412336573918,4.739549908307034,0.007944267362231033,0.0,18.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,164.6,164.6,164.6,0.0,302.4,302.4,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.8584169846158598,165.8
Car 5,2025-12-20 08:15:01,160.0,0,-0.06,21.486546,104.7668,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",1187.4264055426072,5.0,45,0,-5.800000000000011,-1.1600000000000024,164.6,4.867442860476116,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2681863895407308,-0.00972175662085151,5.800000000000011,-4.860878310425755,4.867442860476116,0.008158637044043104,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.8,165.8,165.8,0.0,12.199999999999989,303.2,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.8678711463804837,160.0
Car 5,2025-12-20 08:20:01,169.5,0,0.0,21.489105,104.768898,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",357.8937085847268,5.0,45,0,9.5,1.9,165.8,5.319586450091761,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2841099564197117,0.01592356687898089,9.5,7.961783439490445,5.319586450091761,0.00891650427437439,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,160.8,160.8,160.8,0.0,12.199999999999989,303.2,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9797408552249939,169.5
Car 5,2025-12-20 08:25:01,165.6,0,0.0,21.489105,104.768898,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-3.9000000000000057,-0.7800000000000011,165.6,3.927849284277592,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2775729131746564,-0.006537043245055323,3.9000000000000057,-3.268521622527661,3.927849284277592,0.006583723238815943,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.8,165.8,165.8,0.0,9.5,12.199999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.5971876323488339,165.6
Car 5,2025-12-20 08:30:01,165.2,0,0.0,21.489105,104.768898,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-0.4000000000000057,-0.0800000000000011,165.6,3.392933833719714,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.27690244720080454,-0.0006704659738518365,0.4000000000000057,-0.33523298692591824,3.392933833719714,0.0056871167175992525,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.6,165.6,165.6,0.0,9.5,12.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6901980023947424,165.2
Car 5,2025-12-20 08:35:01,165.0,0,0.0,21.489105,104.768898,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-0.1999999999999886,-0.0399999999999977,165.2,3.377573093213523,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.27656721421387864,-0.0003352329869258944,0.1999999999999886,-0.16761649346294719,3.377573093213523,0.0056613695829928305,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.6,165.6,165.6,0.0,9.5,9.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8850487176424315,165.0
Car 5,2025-12-20 08:40:01,165.0,0,0.0,21.489105,104.768898,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,165.2,1.9385561637465865,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.27656721421387864,0.0,0.0,0.0,1.9385561637465865,0.0032493398654820423,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.2,165.2,165.2,0.0,4.5,9.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9832481883423113,165.0
Car 5,2025-12-20 08:45:01,165.0,0,0.0,21.489105,104.768898,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,165.0,0.2607680962080225,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.27656721421387864,0.0,0.0,0.0,0.2607680962080225,0.0004370903389339968,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.0,165.0,165.0,0.0,0.5999999999999943,9.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9976908981866025,165.0
Car 5,2025-12-20 08:50:01,165.0,0,0.0,21.489105,104.768898,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,165.0,0.0894427190998036,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.27656721421387864,0.0,0.0,0.0,0.0894427190998036,0.00014992074941301307,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.0,165.0,165.0,0.0,0.19999999999998863,4.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9976908981866025,165.0
Car 5,2025-12-20 08:55:01,163.1,0,0.0,21.48777,104.767952,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",177.80956099850118,5.0,45,0,-1.9000000000000057,-0.3800000000000011,165.0,0.8497058314499206,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.27338250083808247,-0.0031847133757961876,1.9000000000000057,-1.592356687898094,0.8497058314499206,0.0014242471194266186,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.0,165.0,165.0,0.0,1.9000000000000057,2.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.867253592917704,163.1
Car 5,2025-12-20 09:00:01,148.3,0,0.0,21.48777,104.767952,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-14.799999999999985,-2.9599999999999964,165.0,7.3025338068371966,5.0,1,Stopped,0,0,1,0,1,LARGE_DELTA,VALID,0.24857525980556489,-0.024807241032517573,14.799999999999985,-12.403620516258787,7.3025338068371966,0.012240251100967476,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,165.0,165.0,165.0,0.0,16.69999999999999,16.899999999999977,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9665018068097598,148.3
Car 5,2025-12-20 09:05:01,148.3,0,0.0,21.48777,104.767952,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,163.1,8.83419492653407,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.24857525980556489,0.0,0.0,0.0,8.83419492653407,0.014807567761538834,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,163.1,163.1,163.1,0.0,16.69999999999999,16.69999999999999,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9295229867300145,148.3
Car 5,2025-12-20 09:10:01,148.1,0,0.0,21.48777,104.767952,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-0.200000000000017,-0.0400000000000034,148.3,8.689533934567525,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.24824002681863894,-0.000335232986925942,0.200000000000017,-0.167616493462971,8.689533934567525,0.014565092079395783,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,148.3,148.3,148.3,0.0,16.900000000000006,16.900000000000006,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9497177284180028,148.1
Car 5,2025-12-20 09:15:01,148.4,0,0.0,21.48777,104.767952,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.3000000000000113,0.0600000000000022,148.3,6.630837051232735,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.24874287629902783,0.0005028494803888892,0.3000000000000113,0.2514247401944446,6.630837051232735,0.011114376552518831,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,148.3,148.3,148.3,0.0,15.0,16.900000000000006,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.7960497515675444,148.4
Car 5,2025-12-20 09:20:01,148.8,0,0.0,21.486942,104.76812,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",93.69590347838871,5.0,45,0,0.4000000000000057,0.0800000000000011,148.3,0.2588435821130356,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.24941334227287967,0.0006704659738518365,0.4000000000000057,0.33523298692591824,0.2588435821130356,0.0004338645358917794,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,148.3,148.3,148.3,0.0,0.700000000000017,16.900000000000006,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9855696039155378,148.8
Car 5,2025-12-20 09:25:01,157.2,44,0.1466666666666666,21.490938,104.744484,"Quốc Lộ 37, Xã Cát Thịnh, Tỉnh Lào Cai",2485.551129741792,5.0,45,0,8.399999999999977,1.6799999999999955,148.4,3.943729199628309,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.263493127723768,0.01407978545088833,8.399999999999977,7.039892725444164,3.943729199628309,0.0066103405960917004,0.0,44.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,148.4,148.4,148.4,0.0,9.099999999999994,15.0,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9370867732771436,157.2
Car 5,2025-12-20 09:30:01,156.1,42,-0.0066666666666666,21.49267,104.718323,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",2713.5526952399946,5.0,45,0,-1.0999999999999943,-0.2199999999999988,148.8,4.524046860942186,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.2616493462956755,-0.0018437814280925146,1.0999999999999943,-0.9218907140462573,4.524046860942186,0.0075830487109322595,0.0,42.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,148.8,148.8,148.8,0.0,9.099999999999994,9.099999999999994,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.45251368796784436,156.1
Car 5,2025-12-20 09:35:01,152.0,46,0.0133333333333333,21.512928,104.697159,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",3141.3721809464287,5.0,45,0,-4.099999999999994,-0.8199999999999988,152.0,4.0558599581347465,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.25477707006369427,-0.006872276231981217,4.099999999999994,-3.436138115990609,4.0558599581347465,0.006798290241593607,0.0,46.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,156.1,156.1,156.1,0.0,8.799999999999983,9.099999999999994,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.804253283840612,152.0
Car 5,2025-12-20 09:40:01,147.9,18,-0.0933333333333333,21.523701,104.682884,"Xã Cát Thịnh, Tỉnh Lào Cai",1901.455780996974,5.0,45,0,-4.099999999999994,-0.8199999999999988,152.0,4.186287137786992,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.24790479383171304,-0.006872276231981217,4.099999999999994,-3.436138115990609,4.186287137786992,0.007016907706649332,0.0,18.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,156.1,156.1,156.1,0.0,9.299999999999983,9.299999999999983,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.7568871084011121,147.9
Car 5,2025-12-20 09:45:01,152.4,0,-0.06,21.524553,104.681404,"Xã Cát Thịnh, Tỉnh Lào Cai",180.03462154548734,5.0,45,0,4.5,0.9,152.4,3.692830892418547,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2554475360375461,0.007542742205833054,4.5,3.7713711029165267,3.692830892418547,0.006189793651388781,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,152.0,152.0,152.0,0.0,9.299999999999983,9.299999999999983,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.7402488831008066,152.4
Car 5,2025-12-20 09:50:01,153.3,0,0.0,21.524553,104.681404,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.9000000000000057,0.1800000000000011,152.4,2.9534725324608773,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2569560844787127,0.0015085484411666203,0.9000000000000057,0.7542742205833102,2.9534725324608773,0.004950507094302509,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,152.0,152.0,152.0,0.0,8.199999999999989,9.299999999999983,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8862074802507006,153.3
Car 5,2025-12-20 09:55:01,151.5,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",132.9485704225865,5.0,45,0,-1.8000000000000114,-0.3600000000000022,152.0,2.075331298853498,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.25393898759637945,-0.0030170968823332407,1.8000000000000114,-1.5085484411666203,2.075331298853498,0.003478597550877469,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,152.4,152.4,152.4,0.0,5.400000000000006,9.299999999999983,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6799740247870674,151.5
Car 5,2025-12-20 10:00:01,151.2,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-0.3000000000000113,-0.0600000000000022,151.5,2.05012194759262,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2534361381159906,-0.0005028494803888892,0.3000000000000113,-0.2514247401944446,2.05012194759262,0.003436342520269225,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,152.4,152.4,152.4,0.0,5.400000000000006,8.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8144488243204554,151.2
Car 5,2025-12-20 10:05:01,151.2,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,151.5,0.9148770409191284,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2534361381159906,0.0,0.0,0.0,0.9148770409191284,0.001533484815486303,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,151.5,151.5,151.5,0.0,2.1000000000000227,5.400000000000006,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9939179878730897,151.2
Car 5,2025-12-20 10:10:01,151.2,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,151.2,0.9148770409191328,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2534361381159906,0.0,0.0,0.0,0.9148770409191328,0.0015334848154863103,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,151.2,151.2,151.2,0.0,2.1000000000000227,5.400000000000006,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9939179878730897,151.2
Car 5,2025-12-20 10:15:01,151.2,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,151.2,0.1341640786535057,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2534361381159906,0.0,0.0,0.0,0.1341640786535057,0.00022488112412588952,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,151.2,151.2,151.2,0.0,0.30000000000001137,2.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9976908981866025,151.2
Car 5,2025-12-20 10:20:01,150.8,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-0.3999999999999772,-0.0799999999999954,151.2,0.1788854382026111,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2527656721421388,-0.0006704659738517888,0.3999999999999772,-0.33523298692589437,0.1788854382026111,0.00029984149883106117,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,151.2,151.2,151.2,0.0,0.39999999999997726,2.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9887916084227409,150.8
Car 5,2025-12-20 10:25:01,150.3,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-0.5,-0.1,151.2,0.3974921382882258,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.25192758967482404,-0.0008380824673147837,0.5,-0.4190412336573919,0.3974921382882258,0.0006662623839896511,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,151.2,151.2,151.2,0.0,0.8999999999999773,1.1999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9903819384885186,150.3
Car 5,2025-12-20 10:30:01,150.1,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,-0.200000000000017,-0.0400000000000034,150.8,0.5069516742264132,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2515923566878981,-0.000335232986925942,0.200000000000017,-0.167616493462971,0.5069516742264132,0.0008497346198900656,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,150.8,150.8,150.8,0.0,1.0999999999999943,1.0999999999999943,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9947382554949709,150.1
Car 5,2025-12-20 10:35:01,150.1,0,0.0,21.525499,104.680618,"Xã Cát Thịnh, Tỉnh Lào Cai",0.0,5.0,45,0,0.0,0.0,150.3,0.484767985742644,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.2515923566878981,0.0,0.0,0.0,0.484767985742644,0.000812551099132826,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,150.3,150.3,150.3,0.0,1.0999999999999943,1.0999999999999943,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9964024182024311,150.1
Car 5,2025-12-20 10:40:01,157.0,10,0.0333333333333333,21.518877,104.685982,"Xã Cát Thịnh, Tỉnh Lào Cai",921.9860998292808,5.0,45,0,6.900000000000006,1.3800000000000012,150.3,2.998833106393368,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.2631578947368421,0.011565538048944024,6.900000000000006,5.782769024472013,2.998833106393368,0.0050265388977428225,0.0,10.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,150.1,150.1,150.1,0.0,6.900000000000006,6.900000000000006,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.899407196186302,157.0
Car 5,2025-12-20 10:45:01,152.1,43,0.11,21.507442,104.702988,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",2170.6410328350908,5.0,45,0,-4.900000000000006,-0.9800000000000012,150.3,2.9617562357494727,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.2549446865571572,-0.00821320817968489,4.900000000000006,-4.106604089842445,2.9617562357494727,0.004964391947283728,0.0,43.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,150.1,150.1,150.1,0.0,6.900000000000006,6.900000000000006,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8244265758147272,152.1
Car 5,2025-12-20 10:50:01,148.6,34,-0.03,21.494223,104.715675,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",1970.6291167812751,5.0,45,0,-3.5,-0.7,150.1,3.2752099169367623,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.24907810928595372,-0.005866577271203486,3.5,-2.933288635601743,3.2752099169367623,0.005489792016320419,0.0,34.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,152.1,152.1,152.1,0.0,8.400000000000006,8.400000000000006,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8593628689929382,148.6
Car 5,2025-12-20 10:55:01,143.6,21,-0.0433333333333333,21.491692,104.733315,"Quốc Lộ 37, Xã Cát Thịnh, Tỉnh Lào Cai",1846.6540265435792,5.0,45,0,-5.0,-1.0,150.1,4.897652498901994,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.24069728461280587,-0.008380824673147838,5.0,-4.190412336573918,4.897652498901994,0.008209273380660399,0.0,21.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,152.1,152.1,152.1,0.0,13.400000000000006,13.400000000000006,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.69324437558405,143.6
Car 5,2025-12-20 11:00:01,145.4,36,0.05,21.486284,104.75647,"Xã Cát Thịnh, Tỉnh Lào Cai",2470.061719232708,5.0,45,0,1.8000000000000114,0.3600000000000022,148.6,5.36917125821117,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.24371438149513913,0.0030170968823332407,1.8000000000000114,1.5085484411666203,5.36917125821117,0.008999616591034479,0.0,36.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,148.6,148.6,148.6,0.0,13.400000000000006,13.400000000000006,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.7330669045249861,145.4
Car 5,2025-12-20 11:05:01,141.4,18,-0.06,21.486423,104.76815,"Xã Chấn Thịnh, Tỉnh Lào Cai",1208.5982606050632,5.0,45,0,-4.0,-0.8,145.4,4.213312236234215,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.23700972175662086,-0.00670465973851827,4.0,-3.352329869259135,4.213312236234215,0.007062206229021479,0.0,18.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,145.4,145.4,145.4,0.0,10.699999999999989,15.599999999999994,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.7484756745544703,141.4
Car 5,2025-12-20 11:10:01,146.8,0,-0.06,21.488916,104.768951,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",289.3325811094843,5.0,45,0,5.400000000000006,1.0800000000000012,145.4,2.790698837209236,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.24606101240362052,0.009051290646999674,5.400000000000006,4.525645323499837,2.790698837209236,0.004677671534041629,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,143.6,143.6,143.6,0.0,7.199999999999989,15.599999999999994,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.7437117689980807,146.8
Car 5,2025-12-20 13:55:23,589.8,0,0.0,21.488012,104.76812,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",132.27586369011777,165.36666666666667,46,1,0.0,,589.8,,1.0,0,Stopped,0,1,0,1,1,LONG_GAP|SIGNAL_LOSS_MOVING,VALID,0.9886020784445189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,145.4,145.4,145.4,0.0,448.4,448.4,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9268830007357,589.8
Car 5,2025-12-20 14:00:23,592.7,0,0.0,21.525101,104.680557,"Xã Cát Thịnh, Tỉnh Lào Cai",9953.269545001733,5.0,46,0,2.900000000000091,0.5800000000000182,591.25,2.050609665441052,2.0,0,Stopped,0,0,0,0,0,VALID,VALID,0.9934629567549447,0.004860878310425898,2.900000000000091,2.430439155212949,2.050609665441052,0.0034371600158247606,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,146.8,146.8,146.8,0.0,451.30000000000007,451.30000000000007,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.752555988621323,592.7
Car 5,2025-12-20 14:05:23,596.9,15,0.05,21.520466,104.685097,"Xã Cát Thịnh, Tỉnh Lào Cai",697.2606223368974,5.0,46,0,4.199999999999932,0.8399999999999863,592.7,3.569780572154734,3.0,1,Moving,0,0,0,0,0,VALID,VALID,1.0005028494803887,0.007039892725444069,4.199999999999932,3.5199463627220346,3.569780572154734,0.00598354101936764,0.0,15.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,589.8,589.8,589.8,0.0,455.5,455.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.5373029542547969,596.9
