FuelTime,FuelLevel,Lat,Lng,Address,Speed,VehicleID,TimeGapMinutes,SegmentID,DeltaFuel,RollingStd,QualityFlag,QualityReason,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,DistanceMeters,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime,RoadGradePct,SlopeSuspect,ElevationMSmoothed,CleanFuelTerrainAware,TerrainAdjustmentL
2026-08-24 01:28:00,374.8,105.769768,19.992962,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Tống Sơn, Tỉnh Thanh Hóa",69,2026-08-27T00-48_export,2.0,0,-2.1999999999999886,2.597317963989484,0,VALID,0.6496263954921336,-0.0038131752136677,2.1999999999999886,-1.9065876068338932,2.597317963989484,0.0045018311283176,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,377.0,377.0,377.0,0.0,4.699999999999989,6.399999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9358118609849828,378.0561164974257,0.0,0,8.0,378.0561164974257,0.0
2026-08-24 01:30:00,372.0,105.764717,19.974112,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Tống Sơn, Tỉnh Thanh Hóa",69,2026-08-27T00-48_export,2.0,0,-2.800000000000012,3.383650529988703,0,VALID,0.6447732634020109,-0.0048531320901226,2.800000000000012,-2.426566045061341,3.383650529988703,0.0058647510603031,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,376.2,376.2,376.2,0.0,6.100000000000023,8.699999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9358982271587728,375.651846698222,-0.0925299237421354,0,6.0,375.65184669822196,-5.684341886080802e-14
2026-08-24 01:32:00,372.9,105.754654,19.955687,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Định Hòa, Tỉnh Thanh Hóa",72,2026-08-27T00-48_export,2.0,0,0.8999999999999773,3.772257181373799,0,VALID,0.6463331987166931,0.0015599353146822,0.8999999999999773,0.7799676573411226,3.772257181373799,0.0065383079925431,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,374.8,374.8,374.8,0.0,5.0,7.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8738972274064264,375.1348169732924,-0.043422753392805,0,5.0,375.1348169732924,0.0
2026-08-24 01:34:00,373.1,105.744202,19.938206,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Định Hòa, Tỉnh Thanh Hóa",64,2026-08-27T00-48_export,2.0,0,0.2000000000000454,3.798594237585813,0,VALID,0.6466798510088448,0.0003466522921516,0.2000000000000454,0.1733261460758488,3.798594237585813,0.0065839569970652,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,372.9,372.9,372.9,0.0,5.0,6.100000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8789212859169223,374.8439418281557,-0.0448476450568201,0,4.0,374.8439418281557,0.0
2026-08-24 01:36:00,373.1,105.737022,19.92021,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Thiệu Quang, Tỉnh Thanh Hóa",64,2026-08-27T00-48_export,2.0,0,0.0,3.795322080795213,0,VALID,0.6466798510088448,0.0,0.0,0.0,3.795322080795213,0.0065782854938065,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,372.9,372.9,372.9,0.0,2.800000000000012,5.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9397046204967946,374.6257838022665,0.0,0,4.0,374.6257838022665,0.0
2026-08-24 01:38:00,371.3,105.734283,19.89999,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Thiệu Quang, Tỉnh Thanh Hóa",69,2026-08-27T00-48_export,2.0,0,-1.8000000000000114,3.469641060817547,0,VALID,0.6435599803794803,-0.0031198706293645,1.8000000000000114,-1.5599353146822943,3.469641060817547,0.0060137951333788,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,373.1,373.1,373.1,0.0,1.8000000000000114,5.699999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8846103805993056,373.8329757073287,0.0,0,4.0,373.8329757073287,0.0
2026-08-24 01:40:00,369.0,105.7285,19.881367,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Đông Tiến, Tỉnh Thanh Hóa",62,2026-08-27T00-48_export,2.0,0,-2.300000000000012,3.538222032535149,0,VALID,0.6395734790197366,-0.0039865013597436,2.300000000000012,-1.993250679871818,3.538222032535149,0.0061326638885983,0.0,0.0,62.0,1,576.947,1.153894,2.884735,6.923364,20.193145,373.1,373.1,373.1,0.0,4.100000000000023,5.800000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9157343561204236,372.2142774237096,0.0463550568993919,0,5.0,372.21427742370963,5.684341886080802e-14
2026-08-24 01:42:00,370.1,105.721458,19.863728,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Đông Tiến, Tỉnh Thanh Hóa",64,2026-08-27T00-48_export,2.0,0,1.1000000000000227,3.2446109165818284,0,VALID,0.6414800666265705,0.0019065876068339,1.1000000000000227,0.9532938034169712,3.2446109165818284,0.0056237590568662,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,371.3,371.3,371.3,0.0,4.100000000000023,4.100000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9773460558044084,371.89693489012205,0.0,0,5.0,371.89693489012205,0.0
2026-08-24 01:44:00,369.1,105.70713,19.849178,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Đông Tiến, Tỉnh Thanh Hóa",64,2026-08-27T00-48_export,2.0,0,-1.0,2.999835854095525,0,VALID,0.6397468051658125,-0.001733261460758,1.0,-0.8666307303790469,2.999835854095525,0.0051994998745041,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,370.1,370.1,370.1,0.0,4.100000000000023,4.100000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8583091547411595,371.33540064922215,0.0,0,5.0,371.33540064922215,0.0
2026-08-24 01:46:00,367.6,105.696106,19.831884,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Đông Tiến, Tỉnh Thanh Hóa",71,2026-08-27T00-48_export,2.0,0,-1.5,2.9260066902720685,0,VALID,0.6371469129746754,-0.0025998921911371,1.5,-1.2999460955685704,2.9260066902720685,0.0050715346301689,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,369.1,369.1,369.1,0.0,3.6999999999999886,5.5,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9552233889336444,370.3425269302839,-0.0445990043603982,0,4.0,370.3425269302839,0.0
2026-08-24 01:48:00,367.2,105.692703,19.811895,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Đông Sơn, Tỉnh Thanh Hóa",61,2026-08-27T00-48_export,2.0,0,-0.4000000000000341,2.956144089652864,0,VALID,0.636453608390372,-0.0006933045843032,0.4000000000000341,-0.3466522921516483,2.956144089652864,0.0051237706230431,0.0,0.0,61.0,1,576.947,1.153894,2.884735,6.923364,20.193145,369.1,369.1,369.1,0.0,2.900000000000034,5.900000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9387022088515632,369.6359355430376,-0.0444246808793379,0,3.0,369.6359355430376,0.0
2026-08-24 01:50:00,371.6,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,4.400000000000034,2.3881652650800715,0,VALID,0.6440799588177077,0.0076263504273356,4.400000000000034,3.813175213667836,2.3881652650800715,0.0041393148158844,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,367.6,367.6,367.6,0.0,4.400000000000034,4.400000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6623977018312268,369.7732079493448,0.0,0,3.0,369.77320794934474,-5.684341886080802e-14
2026-08-24 01:52:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,-7.5,2.796250194728045,0,VALID,0.631080497862022,-0.0129994609556857,7.5,-6.499730477842852,2.796250194728045,0.0048466326971594,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,367.6,367.6,367.6,0.0,7.5,7.5,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.746196740940625,369.7732079493448,,0,3.0,369.77320794934474,-5.684341886080802e-14
2026-08-24 01:55:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,3.0,0,0.0,3.206054877694578,0,VALID,0.631080497862022,0.0,0.0,0.0,3.206054877694578,0.0055569313605835,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,367.2,367.2,367.2,0.0,7.5,7.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9117634943113188,369.39552784184,,0,3.0,369.39552784184,0.0
2026-08-24 01:57:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,3.344466257185997,0,VALID,0.631080497862022,0.0,0.0,0.0,3.344466257185997,0.0057968344703863,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,7.5,7.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.910742969710033,369.0583540425157,,0,3.0,369.0583540425157,0.0
2026-08-24 01:59:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,3.2765003502907706,0,VALID,0.631080497862022,0.0,0.0,0.0,3.2765003502907706,0.0056790317833193,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,7.5,7.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9260827140126544,368.7552943977949,,0,3.0,368.7552943977949,0.0
2026-08-24 02:01:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,3.0096813482796896,0,VALID,0.631080497862022,0.0,0.0,0.0,3.0096813482796896,0.0052165646901356,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,7.5,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9089970563748118,368.4812490690738,,0,3.0,368.48124906907384,5.684341886080802e-14
2026-08-24 02:03:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,2.830354940799795,0,VALID,0.631080497862022,0.0,0.0,0.0,2.830354940799795,0.0049057451391545,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,7.5,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9104393550832977,368.232099870307,,0,3.0,368.232099870307,0.0
2026-08-24 02:05:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,2.80598656555252,0,VALID,0.631080497862022,0.0,0.0,0.0,2.80598656555252,0.0048635083734771,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9876063133562596,368.0044850521415,,0,3.0,368.0044850521415,0.0
2026-08-24 02:07:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,2.5709772932534243,0,VALID,0.631080497862022,0.0,0.0,0.0,2.5709772932534243,0.0044561758588803,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9876063133562596,367.79563331687416,,0,3.0,367.79563331687416,0.0
2026-08-24 02:09:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,2.365327192435132,0,VALID,0.631080497862022,0.0,0.0,0.0,2.365327192435132,0.0040997304647309,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9876063133562596,367.6032396550937,,0,3.0,367.6032396550937,0.0
2026-08-24 02:11:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,2.2662878471325816,0,VALID,0.631080497862022,0.0,0.0,0.0,2.2662878471325816,0.0039280693844193,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9890742899644468,367.2145278050433,,0,3.0,367.21452780504325,-5.684341886080802e-14
2026-08-24 02:13:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,2.165063509461131,0,VALID,0.631080497862022,0.0,0.0,0.0,2.165063509461131,0.0037526211410426,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9890742899644468,366.89507540176686,,0,3.0,366.89507540176686,0.0
2026-08-24 02:14:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,1.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9967874292984424,366.6274173091293,,0,3.0,366.6274173091293,0.0
2026-08-24 02:16:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,366.3995462321221,,0,3.0,366.3995462321221,0.0
2026-08-24 02:18:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,366.2029364184462,,0,3.0,366.2029364184462,0.0
2026-08-24 02:20:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,366.03136775006686,,0,3.0,366.03136775006686,0.0
2026-08-24 02:22:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.88019596704544,,0,3.0,365.88019596704544,0.0
2026-08-24 02:24:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.745883309908,,0,3.0,365.745883309908,0.0
2026-08-24 02:26:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.6256872629987,,0,3.0,365.6256872629987,0.0
2026-08-24 02:28:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.51744858524165,,0,3.0,365.51744858524165,0.0
2026-08-24 02:30:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.4194435589623,,0,3.0,365.41944355896226,-5.684341886080802e-14
2026-08-24 02:32:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.3302788650173,,0,3.0,365.33027886501725,-5.684341886080802e-14
2026-08-24 02:34:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.24881540971984,,0,3.0,365.24881540971984,0.0
2026-08-24 02:36:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.1741122231161,,0,3.0,365.1741122231161,0.0
2026-08-24 02:38:00,364.1,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.631080497862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,365.1053845305192,,0,3.0,365.1053845305192,0.0
2026-08-24 02:40:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,-0.1000000000000227,0.0288675134594893,0,VALID,0.6309071717159461,-0.0001733261460758,0.1000000000000227,-0.0866630730379244,0.0288675134594893,5.003494854724843e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.1000000000000227,0.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,365.0356647087008,,0,3.0,365.03566470870084,5.684341886080802e-14
2026-08-24 02:42:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0389249472080893,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0389249472080893,6.74671108578246e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.1,364.1,364.1,0.0,0.1000000000000227,0.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,364.97117277089,,0,3.0,364.97117277089,0.0
2026-08-24 02:44:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0452267016866831,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0452267016866831,7.838969903073096e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.1000000000000227,0.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,364.9113821022153,,0,3.0,364.9113821022153,0.0
2026-08-24 02:46:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0492365963917578,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0492365963917578,8.533989498473483e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.1000000000000227,0.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,364.8558391972063,,0,3.0,364.85583919720625,-5.684341886080802e-14
2026-08-24 02:48:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0514928650544755,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0514928650544755,8.925059850293975e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.1000000000000227,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9981653860976504,364.8041508478918,,0,3.0,364.8041508478918,0.0
2026-08-24 02:50:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0522232967867497,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0522232967867497,9.05166276742054e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.1000000000000227,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9981653860976504,364.7559739407223,,0,3.0,364.7559739407223,0.0
2026-08-24 02:52:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0514928650544948,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0514928650544948,8.925059850297308e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.71100726783374,,0,3.0,364.71100726783374,0.0
2026-08-24 02:54:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.049236596391798,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.049236596391798,8.533989498480456e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.66898490747633,,0,3.0,364.66898490747633,0.0
2026-08-24 02:56:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0452267016867488,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0452267016867488,7.838969903084484e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.6296708368407,,0,3.0,364.6296708368407,0.0
2026-08-24 02:58:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0389249472081911,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0389249472081911,6.746711085800098e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.5928545201201,,0,3.0,364.5928545201201,0.0
2026-08-24 03:00:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0288675134596608,0,VALID,0.6309071717159461,0.0,0.0,0.0,0.0288675134596608,5.003494854754577e-05,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.5583472737173,,0,3.0,364.5583472737173,0.0
2026-08-24 03:02:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,1.09018638958303e-07,0,VALID,0.6309071717159461,0.0,0.0,0.0,1.09018638958303e-07,1.889578054107275e-10,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.525979254766,,0,3.0,364.525979254766,0.0
2026-08-24 03:04:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,1.09018638958303e-07,0,VALID,0.6309071717159461,0.0,0.0,0.0,1.09018638958303e-07,1.889578054107275e-10,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.4955969526088,,0,3.0,364.4955969526088,0.0
2026-08-24 03:06:00,364.0,105.690987,19.805965,"Phường Đông Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,0.0,1.09018638958303e-07,0,VALID,0.6309071717159461,0.0,0.0,0.0,1.09018638958303e-07,1.889578054107275e-10,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,364.0,364.0,364.0,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,364.46706108839936,,0,3.0,364.46706108839936,0.0
