FuelTime,FuelLevel,Lat,Lng,Address,Speed,VehicleID,TimeGapMinutes,SegmentID,DeltaFuel,RollingStd,QualityFlag,QualityReason,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,DistanceMeters,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime
2026-08-25 17:32:00,377.5,109.175957,12.633469,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Hưng, Tỉnh Khánh Hòa",72,2026-08-27T00-48_export,2.0,0,-2.3000000000000114,3.238780166932139,0,VALID,0.6543062014361805,-0.003986501359743636,2.3000000000000114,-1.993250679871818,3.238780166932139,0.005613652843211143,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,380.4,380.4,380.4,0.0,5.0,7.0,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9370187985125754,380.7387401840274
2026-08-25 17:34:00,377.3,109.167847,12.615025,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Hưng, Tỉnh Khánh Hòa",62,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,3.6504877216717575,0,VALID,0.6539595491440289,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,3.6504877216717575,0.006327249680944277,0.0,0.0,62.0,1,576.947,1.153894,2.884735,6.923364,20.193145,379.8,379.8,379.8,0.0,4.399999999999977,6.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8845595173114326,379.9117032788443
2026-08-25 17:36:00,377.5,109.151024,12.600993,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Ninh Hòa, Tỉnh Khánh Hòa",70,2026-08-27T00-48_export,2.0,0,0.19999999999998863,3.2171415884314394,0,VALID,0.6543062014361805,0.00034665229215159906,0.19999999999998863,0.17332614607579955,3.2171415884314394,0.005576147529030291,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,377.5,377.5,377.5,0.0,3.099999999999966,5.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9826039050225965,379.49674888075106
2026-08-25 17:38:00,376.9,109.133842,12.586945,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Ninh Hòa, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,-0.6000000000000227,3.2107773060593527,0,VALID,0.6532662445597256,-0.0010399568764548957,0.6000000000000227,-0.5199784382274479,3.2107773060593527,0.005565116563669371,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,377.5,377.5,377.5,0.0,2.900000000000034,4.800000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9413941703986328,379.01008444187994
2026-08-25 17:40:00,376.5,109.116135,12.572726,"Cao tốc Vân Phong-Nha Trang, Xã Hòa Trí, Tỉnh Khánh Hòa",76,2026-08-27T00-48_export,2.0,0,-0.39999999999997726,3.0982277436511354,0,VALID,0.6525729399754223,-0.0006933045843031981,0.39999999999997726,-0.3466522921515991,3.0982277436511354,0.00537003874472202,0.0,0.0,76.0,1,576.947,1.153894,2.884735,6.923364,20.193145,377.3,377.3,377.3,0.0,1.0,3.8999999999999773,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9789815608608007,378.55146515503816
2026-08-25 17:42:00,374.7,109.099281,12.557736,"Cao tốc Vân Phong-Nha Trang, Xã Hòa Trí, Tỉnh Khánh Hòa",71,2026-08-27T00-48_export,2.0,0,-1.8000000000000114,3.1346910340258303,0,VALID,0.6494530693460577,-0.0031198706293645885,1.8000000000000114,-1.5599353146822943,3.1346910340258303,0.00543323916066091,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,376.9,376.9,376.9,0.0,2.8000000000000114,5.100000000000023,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9712439509218659,377.49056671703585
2026-08-25 17:44:00,373.8,109.088326,12.538138,"Cao tốc Vân Phong-Nha Trang, Xã Hòa Trí, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,-0.8999999999999773,3.0759575991109966,0,VALID,0.6478931340313755,-0.001559935314682245,0.8999999999999773,-0.7799676573411226,3.0759575991109966,0.005331438761465085,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,376.5,376.5,376.5,0.0,3.6999999999999886,3.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8634279136459017,376.52245554164136
2026-08-25 17:46:00,372.6,109.07843,12.517937,"Cao tốc Vân Phong-Nha Trang, Xã Hòa Trí, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,3.0623817231355734,0,VALID,0.6458132202784658,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,3.0623817231355734,0.005307908218840853,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,374.7,374.7,374.7,0.0,4.2999999999999545,4.899999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9542300665593695,375.4375496243785
2026-08-25 17:48:00,371.2,109.069267,12.499293,"Cao tốc Vân Phong-Nha Trang, Xã Tân Định, Tỉnh Khánh Hòa",76,2026-08-27T00-48_export,2.0,0,-1.400000000000034,3.154638239839057,0,VALID,0.6433866542334045,-0.0024265660450613906,1.400000000000034,-1.2132830225306954,3.154638239839057,0.005467812883746786,0.0,0.0,76.0,1,576.947,1.153894,2.884735,6.923364,20.193145,373.8,373.8,373.8,0.0,5.300000000000011,6.300000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9326546607735241,374.1849347274395
2026-08-25 17:50:00,370.4,109.056068,12.48344,"Cao tốc Vân Phong-Nha Trang, Xã Tân Định, Tỉnh Khánh Hòa",62,2026-08-27T00-48_export,2.0,0,-0.8000000000000114,3.1991002522981917,0,VALID,0.6420000450647979,-0.0013866091686064949,0.8000000000000114,-0.6933045843032474,3.1991002522981917,0.00554487717640995,0.0,0.0,62.0,1,576.947,1.153894,2.884735,6.923364,20.193145,372.6,372.6,372.6,0.0,4.300000000000011,6.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8845708693849118,373.18216193648624
2026-08-25 17:52:00,370.0,109.03997,12.46892,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",74,2026-08-27T00-48_export,2.0,0,-0.39999999999997726,3.2236343126709737,0,VALID,0.6413067404804947,-0.0006933045843031981,0.39999999999997726,-0.3466522921515991,3.2236343126709737,0.005587401117730006,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,371.2,371.2,371.2,0.0,3.8000000000000114,6.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9364444887035048,372.46509538703094
2026-08-25 17:54:00,367.9,109.023438,12.453932,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",60,2026-08-27T00-48_export,2.0,0,-2.1000000000000227,3.3886061316066844,0,VALID,0.6376668914129027,-0.0036398490675920367,2.1000000000000227,-1.8199245337960184,3.3886061316066844,0.005873340413602436,0.0,0.0,60.0,1,576.947,1.153894,2.884735,6.923364,20.193145,370.4,370.4,370.4,0.0,4.7000000000000455,6.800000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9369696872070019,371.0192768388855
2026-08-25 17:56:00,369.5,109.006889,12.441023,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,1.6000000000000227,3.3939674647123015,0,VALID,0.6404401097501157,0.0027732183372129898,1.6000000000000227,1.3866091686064947,3.3939674647123015,0.005882633005652688,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,370.0,370.0,370.0,0.0,3.3000000000000114,5.900000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9326081069376722,370.85536529040104
2026-08-25 17:58:00,362.9,108.988525,12.43004,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",66,2026-08-27T00-48_export,2.0,0,-6.600000000000023,4.247664242282024,0,VALID,0.6290005841091122,-0.01143952564100346,6.600000000000023,-5.71976282050173,4.247664242282024,0.007362312729387663,0.0,0.0,66.0,1,576.947,1.153894,2.884735,6.923364,20.193145,369.5,369.5,369.5,0.0,7.5,9.700000000000045,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8215289434578614,367.17218189113083
2026-08-25 18:00:00,361.8,108.972885,12.415885,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Khánh Vĩnh, Tỉnh Khánh Hòa",68,2026-08-27T00-48_export,2.0,0,-1.099999999999966,4.781181545361565,0,VALID,0.6270939965022784,-0.0019065876068338442,1.099999999999966,-0.9532938034169222,4.781181545361565,0.008287037709463027,0.0,0.0,68.0,1,576.947,1.153894,2.884735,6.923364,20.193145,367.9,367.9,367.9,0.0,8.199999999999989,9.399999999999977,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.4753023647381465,367.1007421100888
2026-08-25 18:02:00,367.2,108.963387,12.396914,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Khánh Vĩnh, Tỉnh Khánh Hòa",72,2026-08-27T00-48_export,2.0,0,5.399999999999977,4.442588311907769,0,VALID,0.636453608390372,0.009359611888093668,5.399999999999977,4.679805944046834,4.442588311907769,0.007700167107044094,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,362.9,362.9,362.9,0.0,7.699999999999989,8.599999999999966,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.6701088442755009,367.10109533637655
2026-08-25 18:04:00,363.4,108.965538,12.375327,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Khánh Vĩnh, Tỉnh Khánh Hòa",70,2026-08-27T00-48_export,2.0,0,-3.8000000000000114,4.2729239155275005,0,VALID,0.6298672148394913,-0.006586393550880776,3.8000000000000114,-3.2931967754403884,4.2729239155275005,0.00740609434753539,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,362.9,362.9,362.9,0.0,7.699999999999989,8.199999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8864192122544794,365.93944923968763
2026-08-25 18:06:00,363.2,108.963387,12.353889,"Cao tốc Vân Phong-Nha Trang, Xã Diên Lâm, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,4.111873052516039,0,VALID,0.6295205625473397,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,4.111873052516039,0.007126951093455792,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,363.4,363.4,363.4,0.0,5.399999999999977,7.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8522219556797969,365.3354967245667
2026-08-25 18:08:00,362.1,108.960503,12.332929,"Cao tốc Vân Phong-Nha Trang, Xã Diên Lâm, Tỉnh Khánh Hòa",76,2026-08-27T00-48_export,2.0,0,-1.099999999999966,3.9502589098124314,0,VALID,0.6276139749405059,-0.0019065876068338442,1.099999999999966,-0.9532938034169222,3.9502589098124314,0.006846831528394171,0.0,0.0,76.0,1,576.947,1.153894,2.884735,6.923364,20.193145,363.4,363.4,363.4,0.0,5.399999999999977,7.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6394801494964745,364.53118334258943
2026-08-25 18:10:00,362.9,108.969368,12.312239,"Cao tốc Vân Phong-Nha Trang, Xã Diên Lâm, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,0.7999999999999545,3.647529259235127,0,VALID,0.6290005841091122,0.0013866091686063962,0.7999999999999545,0.6933045843031982,3.647529259235127,0.0063221218920197645,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,363.2,363.2,363.2,0.0,5.099999999999966,5.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.915830081916727,364.3268165073704
2026-08-25 18:12:00,359.7,108.977776,12.291371,"Cao tốc Vân Phong-Nha Trang, Xã Diên Lâm, Tỉnh Khánh Hòa",72,2026-08-27T00-48_export,2.0,0,-3.1999999999999886,3.6796327221209477,0,VALID,0.6234541474346863,-0.005546436674425881,3.1999999999999886,-2.7732183372129406,3.6796327221209477,0.006377765586996635,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,362.9,362.9,362.9,0.0,3.6999999999999886,7.5,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9083399007674897,362.78570799874
2026-08-25 18:14:00,360.4,108.988014,12.27129,"Cao tốc Vân Phong-Nha Trang, Xã Diên Thọ, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,0.6999999999999886,3.4937606724516184,0,VALID,0.624667430457217,0.001213283022530646,0.6999999999999886,0.6066415112653231,3.4937606724516184,0.006055600726672672,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,362.1,362.1,362.1,0.0,3.5,7.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.888004862723252,362.37158326647017
2026-08-25 18:16:00,360.1,109.007721,12.261804,"Cao tốc Vân Phong-Nha Trang, Xã Diên Thọ, Tỉnh Khánh Hòa",71,2026-08-27T00-48_export,2.0,0,-0.2999999999999545,3.166048584019084,0,VALID,0.6241474520189897,-0.0005199784382273493,0.2999999999999545,-0.2599892191136747,3.166048584019084,0.005487589993568013,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,360.4,360.4,360.4,0.0,3.1999999999999886,3.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.988749895868815,361.9929762994636
2026-08-25 18:18:00,358.7,109.022064,12.250689,"Cao tốc Vân Phong-Nha Trang, Xã Diên Thọ, Tỉnh Khánh Hòa",64,2026-08-27T00-48_export,2.0,0,-1.400000000000034,3.0970538297304095,0,VALID,0.6217208859739283,-0.0024265660450613906,1.400000000000034,-1.2132830225306954,3.0970538297304095,0.005368004044964979,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,360.1,360.1,360.1,0.0,4.199999999999989,4.5,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9626468592734432,361.2049563769664
2026-08-25 18:20:00,356.6,109.03009,12.23137,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Hiệp, Tỉnh Khánh Hòa",72,2026-08-27T00-48_export,2.0,0,-2.099999999999966,2.722576765204109,0,VALID,0.6180810369063363,-0.0036398490675919382,2.099999999999966,-1.819924533795969,2.722576765204109,0.0047189373810837204,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,360.1,360.1,360.1,0.0,3.7999999999999545,6.2999999999999545,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9391524445773225,359.71704459514723
2026-08-25 18:22:00,355.3,109.039421,12.211155,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Hiệp, Tỉnh Khánh Hòa",72,2026-08-27T00-48_export,2.0,0,-1.3000000000000114,3.22588958837225,0,VALID,0.6158277970073508,-0.0022532398989855416,1.3000000000000114,-1.126619949492771,3.22588958837225,0.0055913101001864125,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,358.7,358.7,358.7,0.0,5.099999999999966,7.599999999999966,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9372336678124272,358.3647989461804
2026-08-25 18:24:00,355.7,109.050552,12.191218,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Hiệp, Tỉnh Khánh Hòa",74,2026-08-27T00-48_export,2.0,0,0.39999999999997726,3.5446395722237303,0,VALID,0.616521101591654,0.0006933045843031981,0.39999999999997726,0.3466522921515991,3.5446395722237303,0.006143787162813448,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,356.6,356.6,356.6,0.0,4.800000000000011,5.099999999999966,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9584551264747662,357.86214016561365
2026-08-25 18:26:00,354.9,109.056343,12.169595,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Dầu, Tỉnh Khánh Hòa",73,2026-08-27T00-48_export,2.0,0,-0.8000000000000114,3.1714158963912795,0,VALID,0.6151344924230475,-0.0013866091686064949,0.8000000000000114,-0.6933045843032474,3.1714158963912795,0.0054968929492505885,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,355.7,355.7,355.7,0.0,3.8000000000000114,5.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8883207641032961,357.2347429362149
2026-08-25 18:28:00,352.1,109.062111,12.148383,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",73,2026-08-27T00-48_export,2.0,0,-2.7999999999999545,3.5376224681665844,0,VALID,0.6102813603329249,-0.004853132090122584,2.7999999999999545,-2.4265660450612923,3.5376224681665844,0.006131624686785068,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,355.3,355.3,355.3,0.0,4.5,8.0,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9112274903031874,355.4243618211623
2026-08-25 18:30:00,352.1,109.076035,12.1304,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,0.0,3.6395554174057776,0,VALID,0.6102813603329249,0.0,0.0,0.0,3.6395554174057776,0.0063083011392827725,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,354.9,354.9,354.9,0.0,3.599999999999966,6.599999999999966,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8814178003497782,354.6520287179803
2026-08-25 18:32:00,354.4,109.09227,12.11406,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,2.2999999999999545,3.437615011850644,0,VALID,0.6142678616926684,0.003986501359743537,2.2999999999999545,1.9932506798717686,3.437615011850644,0.0059582856169642,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,352.1,352.1,352.1,0.0,3.599999999999966,4.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9592645730877091,354.6277091926179
2026-08-25 18:34:00,350.9,109.102333,12.09378,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",72,2026-08-27T00-48_export,2.0,0,-3.5,3.277875790351636,0,VALID,0.6082014465800151,-0.006066415112653329,3.5,-3.0332075563266643,3.277875790351636,0.005681415780568468,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,352.1,352.1,352.1,0.0,4.0,4.800000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9659427201777622,353.6758734427242
2026-08-25 18:36:00,350.2,109.110352,12.072924,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",72,2026-08-27T00-48_export,2.0,0,-0.6999999999999886,3.4228731507410584,0,VALID,0.6069881635574844,-0.001213283022530646,0.6999999999999886,-0.6066415112653231,3.4228731507410584,0.005932734117243106,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,352.1,352.1,352.1,0.0,4.199999999999989,5.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9003086432570782,352.8344489956999
2026-08-25 18:38:00,349.7,109.119125,12.052163,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",75,2026-08-27T00-48_export,2.0,0,-0.5,3.3133682395580824,0,VALID,0.6061215328271055,-0.0008666307303790469,0.5,-0.43331536518952346,3.3133682395580824,0.005742933474925916,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,350.9,350.9,350.9,0.0,4.699999999999989,5.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9686458899185382,352.14037638623256
2026-08-25 18:40:00,349.0,109.115143,12.033958,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",68,2026-08-27T00-48_export,2.0,0,-0.6999999999999886,3.06416235031594,0,VALID,0.6049082498045748,-0.001213283022530646,0.6999999999999886,-0.6066415112653231,3.06416235031594,0.00531099451130856,0.0,0.0,68.0,1,576.947,1.153894,2.884735,6.923364,20.193145,350.2,350.2,350.2,0.0,5.399999999999977,5.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8990944030053724,351.43776875416324
2026-08-25 18:42:00,352.7,109.107231,12.0307,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,3.6999999999999886,2.549153157066961,0,VALID,0.6113213172093797,0.006413067404804928,3.6999999999999886,3.206533702402464,2.549153157066961,0.004418348924713988,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,349.7,349.7,349.7,0.0,3.6999999999999886,5.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8435084094372062,351.52564436462654
2026-08-25 18:44:00,346.0,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,-6.699999999999989,2.9219648847789217,0,VALID,0.5997084654223005,-0.01161285178707921,6.699999999999989,-5.806425893539605,2.9219648847789217,0.005064529124475769,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,349.7,349.7,349.7,0.0,6.699999999999989,8.399999999999977,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.6167606291331948,351.52564436462654
2026-08-25 18:46:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,-0.5,3.242333615273005,0,VALID,0.5988418346919214,-0.0008666307303790469,0.5,-0.43331536518952346,3.242333615273005,0.0056198118982731604,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,349.0,349.0,349.0,0.0,7.199999999999989,7.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9319918789355899,351.1259339356532
2026-08-25 18:48:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,3.2637123313521283,0,VALID,0.5988418346919214,0.0,0.0,0.0,3.2637123313521283,0.005656866802933594,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,346.0,346.0,346.0,0.0,7.199999999999989,7.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9408391317074085,350.7688953711264
2026-08-25 18:50:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,3.172992087585513,0,VALID,0.5988418346919214,0.0,0.0,0.0,3.172992087585513,0.00549962490070234,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,7.199999999999989,7.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9467400291960427,350.4478234062335
2026-08-25 18:52:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,3.246209911247272,0,VALID,0.5988418346919214,0.0,0.0,0.0,3.246209911247272,0.0056265305326958495,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.5,7.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9191882615916878,350.15736315359845
2026-08-25 18:54:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,3.2168118981189675,0,VALID,0.5988418346919214,0.0,0.0,0.0,3.2168118981189675,0.005575576089517698,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,7.199999999999989,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9060354315178862,349.8931866763688
2026-08-25 18:56:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,2.680612209586172,0,VALID,0.5988418346919214,0.0,0.0,0.0,2.680612209586172,0.0046462018341133105,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,0.5,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9825582475908091,349.65175820535575
2026-08-25 18:58:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,2.5298670464527793,0,VALID,0.5988418346919214,0.0,0.0,0.0,2.5298670464527793,0.004384921052458509,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9876063133562597,349.4301608951481
2026-08-25 19:00:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,2.3782473811739715,0,VALID,0.5988418346919214,0.0,0.0,0.0,2.3782473811739715,0.004122124529937709,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9876063133562597,349.2259670900716
2026-08-25 19:02:00,345.5,109.10672,12.030553,"Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,2.2133205549101844,0,VALID,0.5988418346919214,0.0,0.0,0.0,2.2133205549101844,0.0038362632181295413,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9890742899644469,348.81325767590675
2026-08-25 19:04:00,345.5,109.106422,12.030332,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,2.0703352092807954,0,VALID,0.5988418346919214,0.0,0.0,0.0,2.0703352092807954,0.0035884322290969453,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9910284783519487,348.47393456764894
2026-08-25 19:06:00,345.5,109.106422,12.030332,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,0.1443375672959176,0,VALID,0.5988418346919214,0.0,0.0,0.0,0.1443375672959176,0.0002501747427335918,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285773,348.1895251553674
2026-08-25 19:08:00,345.5,109.106422,12.030332,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.5988418346919214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,345.5,345.5,345.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285773,347.9473202680301
