FuelTime,FuelLevel,Lat,Lng,Address,Speed,VehicleID,TimeGapMinutes,SegmentID,DeltaFuel,RollingStd,QualityFlag,QualityReason,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,DistanceMeters,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,AI_SignalState,CleanFuelRealtime
2026-08-26 13:48:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.5166937753604
2026-08-26 13:50:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.5157573097684
2026-08-26 13:52:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.5148733841558
2026-08-26 13:54:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.514039049621
2026-08-26 13:56:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.51325152296073
2026-08-26 13:58:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.51250817733023
2026-08-26 14:00:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.5118065334339
2026-08-26 14:02:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.5111442512168
2026-08-26 14:04:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.51051912202723
2026-08-26 14:06:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.5099290612228
2026-08-26 14:08:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.50937210119554
2026-08-26 14:10:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.50884638479084
2026-08-26 14:12:00,508.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.8813634527954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.50835015909826
2026-08-26 14:14:00,508.2,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.30000000000001137,0.08660254037845087,0,VALID,0.8808434743572633,-0.0005199784382274479,0.30000000000001137,-0.25998921911372397,0.08660254037845087,0.00015010484564171556,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.30000000000001137,0.30000000000001137,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9889572236787088,STABLE_JITTER,508.4910537247638
2026-08-26 14:16:00,508.2,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.11677484162424369,0,VALID,0.8808434743572633,0.0,0.0,0.0,0.11677484162424369,0.0002024013325734317,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.5,508.5,508.5,0.0,0.30000000000001137,0.30000000000001137,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.47472754166836
2026-08-26 14:19:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,3.0,0,-0.0999999999999659,0.15275252316521576,0,VALID,0.8806701482111875,-0.00017332614607575028,0.0999999999999659,-0.08666307303787514,0.15275252316521576,0.00026476006143582643,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.2,508.2,508.2,0.0,0.39999999999997726,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.4537078515394
2026-08-26 14:21:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.17494587907713685,0,VALID,0.8806701482111875,0.0,0.0,0.0,0.17494587907713685,0.00030322694992284706,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.2,508.2,508.2,0.0,0.39999999999997726,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.43386725719085
2026-08-26 14:23:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.18829377433830474,0,VALID,0.8806701482111875,0.0,0.0,0.0,0.18829377433830474,0.00032636234236126495,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.0999999999999659,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.41513961223933
2026-08-26 14:25:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.19462473604045424,0,VALID,0.8806701482111875,0.0,0.0,0.0,0.19462473604045424,0.00033733555428913615,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.0999999999999659,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.3974624818929
2026-08-26 14:27:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.19462473604048477,0,VALID,0.8806701482111875,0.0,0.0,0.0,0.19462473604048477,0.00033733555428918906,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.0,0.0999999999999659,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.3807769345552
2026-08-26 14:29:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.18829377433839944,0,VALID,0.8806701482111875,0.0,0.0,0.0,0.18829377433839944,0.0003263623423614291,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.0,0.0999999999999659,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.36502734515136
2026-08-26 14:30:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,1.0,0,0.0,0.17494587907730672,0,VALID,0.8806701482111875,0.0,0.0,0.0,0.17494587907730672,0.0003032269499231415,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.35016120951343
2026-08-26 14:32:00,508.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.1527525231654881,0,VALID,0.8806701482111875,0.0,0.0,0.0,0.1527525231654881,0.0002647600614362985,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.3361289691996
2026-08-26 14:34:00,507.9,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.20000000000004547,0.1370688833689127,0,VALID,0.8803234959190358,-0.0003466522921516976,0.20000000000004547,-0.1733261460758488,0.1370688833689127,0.00023757621301248244,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.20000000000004547,0.20000000000004547,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.31166529632657
2026-08-26 14:36:00,507.9,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.09374368665692435,0,VALID,0.8803234959190358,0.0,0.0,0.0,0.09374368665692435,0.00016248231927182974,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,508.1,508.1,508.1,0.0,0.20000000000004547,0.20000000000004547,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.2885738732764
2026-08-26 14:38:00,507.8,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.0999999999999659,0.11677484162495931,0,VALID,0.8801501697729601,-0.00017332614607575028,0.0999999999999659,-0.08666307303787514,0.11677484162495931,0.00020240133257467204,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.9,507.9,507.9,0.0,0.30000000000001137,0.30000000000001137,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.26116845556936
2026-08-26 14:40:00,507.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,0.1651445647695427,0,VALID,0.8798035174808085,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,0.1651445647695427,0.0002862387095687172,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.9,507.9,507.9,0.0,0.5,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.22408176459055
2026-08-26 14:42:00,507.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.1975225341963884,0,VALID,0.8798035174808085,0.0,0.0,0.0,0.1975225341963884,0.00034235819615387273,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.8,507.8,507.8,0.0,0.2999999999999545,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.1890753806512
2026-08-26 14:44:00,507.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.10000000000002274,0.23143164446730113,0,VALID,0.8796301913347326,-0.0001733261460758488,0.10000000000002274,-0.0866630730379244,0.23143164446730113,0.00040113155015504223,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.6,507.6,507.6,0.0,0.39999999999997726,0.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.1504233502127
2026-08-26 14:46:00,507.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2503028468710824,0,VALID,0.8796301913347326,0.0,0.0,0.0,0.2503028468710824,0.00043384027799968177,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.6,507.6,507.6,0.0,0.30000000000001137,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.1139394261431
2026-08-26 14:48:00,507.5,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2574643252727476,0,VALID,0.8796301913347326,0.0,0.0,0.0,0.2574643252727476,0.0004462529925153395,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.5,507.5,507.5,0.0,0.10000000000002274,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.07950199082467
2026-08-26 14:50:00,507.3,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,0.27784342658638866,0,VALID,0.879283539042581,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,0.27784342658638866,0.0004815753034271582,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.5,507.5,507.5,0.0,0.30000000000001137,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,508.0357777398744
2026-08-26 14:52:00,507.3,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.28001623329623543,0,VALID,0.879283539042581,0.0,0.0,0.0,0.28001623329623543,0.0004853413455590122,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.5,507.5,507.5,0.0,0.19999999999998863,0.30000000000001137,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.99450610422025
2026-08-26 14:54:00,507.2,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.10000000000002274,0.2763397118837389,0,VALID,0.8791102128965051,-0.0001733261460758488,0.10000000000002274,-0.0866630730379244,0.2763397118837389,0.0004789689726850801,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.3,507.3,507.3,0.0,0.30000000000001137,0.4000000000000341,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.9499402563195
2026-08-26 14:56:00,507.0,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,0.27784342658656,0,VALID,0.8787635606043536,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,0.27784342658656,0.00048157530342745524,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.3,507.3,507.3,0.0,0.5,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.89665572647857
2026-08-26 14:58:00,507.0,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.28391206491886034,0,VALID,0.8787635606043536,0.0,0.0,0.0,0.28391206491886034,0.0004920938403681107,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.2,507.2,507.2,0.0,0.30000000000001137,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.8463600687362
2026-08-26 15:00:00,507.0,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.26784776318441855,0,VALID,0.8787635606043536,0.0,0.0,0.0,0.26784776318441855,0.0004642502052778133,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.0,507.0,507.0,0.0,0.30000000000001137,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.798885627771
2026-08-26 15:02:00,506.9,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.10000000000002274,0.2587850400819394,0,VALID,0.8785902344582778,-0.0001733261460758488,0.10000000000002274,-0.0866630730379244,0.2587850400819394,0.0004485421365947642,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.0,507.0,507.0,0.0,0.30000000000001137,0.4000000000000341,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.74846490495804
2026-08-26 15:04:00,506.9,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2598076211363832,0,VALID,0.8785902344582778,0.0,0.0,0.0,0.2598076211363832,0.00045031453692693303,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,507.0,507.0,507.0,0.0,0.10000000000002274,0.4000000000000341,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.7008724116636
2026-08-26 15:06:00,506.7,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,0.2713602101210704,0,VALID,0.8782435821661262,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,0.2713602101210704,0.00047033819418606983,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.9,506.9,506.9,0.0,0.30000000000001137,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.64473101120103
2026-08-26 15:08:00,506.7,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2757908737816269,0,VALID,0.8782435821661262,0.0,0.0,0.0,0.2757908737816269,0.00047801769275449376,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.9,506.9,506.9,0.0,0.30000000000001137,0.30000000000001137,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.59173872574866
2026-08-26 15:11:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,3.0,0,-0.0999999999999659,0.2745519766446018,0,VALID,0.8780702560200504,-0.00017332614607575028,0.0999999999999659,-0.08666307303787514,0.2745519766446018,0.00047587036009304456,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.7,506.7,506.7,0.0,0.2999999999999545,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.53610966712756
2026-08-26 15:13:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2498484389083868,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.2498484389083868,0.00043305267019047984,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.7,506.7,506.7,0.0,0.2999999999999545,0.39999999999997726,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.4836009832189
2026-08-26 15:15:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.23788843833120465,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.23788843833120465,0.0004123228621194055,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0999999999999659,0.2999999999999545,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.4340376436204
2026-08-26 15:17:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.20000000000004547,0.2335496832501669,0,VALID,0.8777236037278987,-0.0003466522921516976,0.20000000000004547,-0.1733261460758488,0.2335496832501669,0.0004048026651497744,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.30000000000001137,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.3760359476971
2026-08-26 15:19:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2229281716109794,0,VALID,0.8777236037278987,0.0,0.0,0.0,0.2229281716109794,0.0003863928083705772,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.20000000000004547,0.30000000000001137,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.32128771168414
2026-08-26 15:21:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.22495790852276898,0,VALID,0.8777236037278987,0.0,0.0,0.0,0.22495790852276898,0.0003899108731352602,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.20000000000004547,0.30000000000001137,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.2696104403878
2026-08-26 15:23:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2146173479975841,0,VALID,0.8777236037278987,0.0,0.0,0.0,0.2146173479975841,0.0003719879780943208,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.20000000000004547,0.20000000000004547,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.22083187533434
2026-08-26 15:25:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.18989630344360878,0,VALID,0.8777236037278987,0.0,0.0,0.0,0.18989630344360878,0.00032913994429923163,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.20000000000004547,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.1747894205476
2026-08-26 15:27:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.16764862244297624,0,VALID,0.8777236037278987,0.0,0.0,0.0,0.16764862244297624,0.00029057889622959514,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.20000000000004547,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.1313296005398
2026-08-26 15:29:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.12792042981724164,0,VALID,0.8777236037278987,0.0,0.0,0.0,0.12792042981724164,0.00022171955104583548,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.0903075487072
2026-08-26 15:31:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.11381803660031287,0,VALID,0.8777236037278987,0.0,0.0,0.0,0.11381803660031287,0.00019727641637847648,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,STABLE_JITTER,507.05158652442543
