VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive,CNN_Realtime
21C-09744,2026-08-03 07:50:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1882780166332,413.5
21C-09744,2026-08-03 07:50:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1815694452303,413.5
21C-09744,2026-08-03 07:55:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1753706828601,413.5
21C-09744,2026-08-03 07:55:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.16964298725776,413.5
21C-09744,2026-08-03 08:00:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1643505603258,413.5
21C-09744,2026-08-03 08:00:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1594603243959,413.5
21C-09744,2026-08-03 08:05:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1549417154935,413.5
21C-09744,2026-08-03 08:05:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.15076649231287,413.5
21C-09744,2026-08-03 08:10:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1469085597092,413.5
21C-09744,2026-08-03 08:10:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.14334380560376,413.5
21C-09744,2026-08-03 08:15:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1400499502833,413.5
21C-09744,2026-08-03 08:15:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1370064071521,413.5
21C-09744,2026-08-03 08:20:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.13419415406565,413.5
21C-09744,2026-08-03 08:20:00,414.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1315956144421,413.5
21C-09744,2026-08-03 08:25:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,5.0,7.5,0,0.0,3,0,0,VALID,-0.2000000000000454,-0.0400000000000091,414.1,0.0894427191141779,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1139958112824,413.5
21C-09744,2026-08-03 08:25:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,414.1,0.1095445115123321,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.0977334819431,413.4
21C-09744,2026-08-03 08:30:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.9,0.1095445115120376,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.082706986866,413.4
21C-09744,2026-08-03 08:30:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.9,0.0894427191130832,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.0688224104568,413.4
21C-09744,2026-08-03 08:35:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.05599297411294,413.3
21C-09744,2026-08-03 08:35:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.0441384938573,413.3
21C-09744,2026-08-03 08:40:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.0331848791883,413.3
21C-09744,2026-08-03 08:40:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.0230636700142,413.3
21C-09744,2026-08-03 08:45:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.0137116087777,413.3
21C-09744,2026-08-03 08:45:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.0050702450961,413.3
21C-09744,2026-08-03 08:50:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.9970855704463,413.3
21C-09744,2026-08-03 08:50:00,413.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.9897076806118,413.3
21C-09744,2026-08-03 08:55:00,413.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.7,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,413.9,0.089442719112292,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.96769172765465,413.3
21C-09744,2026-08-03 08:55:00,413.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.9,0.1095445115107611,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.9473488479953,413.2
21C-09744,2026-08-03 09:00:00,413.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.7,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.7,0.1095445115104614,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.928551898636,413.2
21C-09744,2026-08-03 09:00:00,413.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.7,0.089442719111191,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.9111833986431,413.2
21C-09744,2026-08-03 09:05:00,413.3,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.3,5.0,7.5,0,0.0,3,0,0,VALID,-0.3999999999999772,-0.0799999999999954,413.7,0.1788854382050716,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.86473732263886,413.0
21C-09744,2026-08-03 09:05:00,413.3,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.3,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.7,0.2190890230059387,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.8218208549011,412.9
21C-09744,2026-08-03 09:10:00,413.3,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.3,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.3,0.2190890230056676,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.78216576750646,412.8
21C-09744,2026-08-03 09:10:00,413.3,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.3,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.3,0.1788854382040754,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.74552421615874,412.8
21C-09744,2026-08-03 09:15:00,413.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.1,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,413.3,0.0894427191072063,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.69646845503553,412.7
21C-09744,2026-08-03 09:15:00,413.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.3,0.1095445115066456,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.6511406217563,412.6
21C-09744,2026-08-03 09:20:00,413.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,413.1,0.1095445115063628,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.6092574173631,412.6
21C-09744,2026-08-03 09:20:00,413.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,413.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.1,0.0894427191061712,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.5705570718284,412.6
21C-09744,2026-08-03 09:25:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,-0.2000000000000454,-0.0400000000000091,413.1,0.0894427191055356,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.5195989718661,412.5
21C-09744,2026-08-03 09:25:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,413.1,0.109544511505299,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.472513365478,412.5
21C-09744,2026-08-03 09:30:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.9,0.1095445115050279,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.4290059676241,412.5
21C-09744,2026-08-03 09:30:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.9,0.0894427191045394,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.3888048570679,412.5
21C-09744,2026-08-03 09:35:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.3516587768684,412.4
21C-09744,2026-08-03 09:35:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.3173355640242,412.4
21C-09744,2026-08-03 09:40:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.28562069845526,412.4
21C-09744,2026-08-03 09:40:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.2563159622516,412.4
21C-09744,2026-08-03 09:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,-0.2999999999999545,-0.0599999999999909,412.9,0.1341640786523965,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.2064400966224,412.3
21C-09744,2026-08-03 09:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.9,0.164316767253216,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.160354481597,412.2
21C-09744,2026-08-03 09:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.1643167672529215,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.1177710820817,412.2
21C-09744,2026-08-03 09:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.1341640786513017,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.0784237518293,412.2
21C-09744,2026-08-03 09:55:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,-0.2000000000000454,-0.0400000000000091,412.6,0.0894427191010623,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.0268678338994,412.0
21C-09744,2026-08-03 09:55:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.1095445115015999,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.9792298399314,412.0
21C-09744,2026-08-03 10:00:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.4,0.1095445115012716,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.93521203246297,412.0
21C-09744,2026-08-03 10:00:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.0894427190998691,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.8945393001974,412.0
21C-09744,2026-08-03 10:05:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,412.4,0.0894427190990365,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.8417587024316,411.9
21C-09744,2026-08-03 10:05:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.1095445114999381,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.792989096556,411.8
21C-09744,2026-08-03 10:10:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.1095445114996384,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.7479256725339,411.8
21C-09744,2026-08-03 10:10:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0894427190979355,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.7062867839651,411.8
21C-09744,2026-08-03 10:15:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,412.2,0.0894427190972714,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6526134516696,411.7
21C-09744,2026-08-03 10:15:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.1095445114985338,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6030189534471,411.6
21C-09744,2026-08-03 10:20:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.109544511498251,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5571933236836,411.6
21C-09744,2026-08-03 10:20:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0894427190962363,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5148501521931,411.6
21C-09744,2026-08-03 10:25:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.47572479415385,411.5
21C-09744,2026-08-03 10:25:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.439572716078,411.5
21C-09744,2026-08-03 10:30:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4061679674777,411.5
21C-09744,2026-08-03 10:30:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.3753017686741,411.5
21C-09744,2026-08-03 10:35:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.3467812059248,411.5
21C-09744,2026-08-03 10:35:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.3204280257124,411.5
21C-09744,2026-08-03 10:40:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2960775206608,411.5
21C-09744,2026-08-03 10:40:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2735775001133,411.5
21C-09744,2026-08-03 10:45:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,412.0,0.0894427190956007,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.23758860281504,411.4
21C-09744,2026-08-03 10:45:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.1095445114972132,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2043346342844,411.4
21C-09744,2026-08-03 10:50:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.1095445114969939,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.173607757218,411.4
21C-09744,2026-08-03 10:50:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.8,0.0894427190947952,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.1452159286342,411.3
21C-09744,2026-08-03 10:55:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,411.8,0.0894427190943281,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.1037829634779,411.2
21C-09744,2026-08-03 10:55:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.8,0.109544511496211,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.06549864184336,411.1
21C-09744,2026-08-03 11:00:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,411.8,0.109544511496211,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.0453224228468,411.3
21C-09744,2026-08-03 11:00:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.8,0.109544511496211,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.02667946899305,411.3
21C-09744,2026-08-03 11:05:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,411.8,0.1673320053037785,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.0246519979469,411.5
21C-09744,2026-08-03 11:05:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.8,0.1673320053040282,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.022778601888,411.5
21C-09744,2026-08-03 11:10:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.1095445114971801,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.0210475720909,411.5
21C-09744,2026-08-03 11:10:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.089442719095515,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.01944808961935,411.5
21C-09744,2026-08-03 11:15:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,412.0,0.089442719095515,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.00277142158143,411.3
21C-09744,2026-08-03 11:15:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.1095445114971801,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9873620749284,411.3
21C-09744,2026-08-03 11:20:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.1095445114969842,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9731237412437,411.3
21C-09744,2026-08-03 11:20:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.8,0.0894427190948119,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9599674309417,411.3
21C-09744,2026-08-03 11:25:00,411.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.4,5.0,7.5,0,0.0,3,0,0,VALID,-0.4000000000000341,-0.0800000000000068,411.8,0.1788854381971013,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.91741344483023,411.1
21C-09744,2026-08-03 11:25:00,411.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.8,0.2190890229995523,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.8780932927489,410.9
21C-09744,2026-08-03 11:30:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,5.0,7.5,0,0.0,3,0,0,VALID,-0.3999999999999772,-0.0799999999999954,411.4,0.3346640106117807,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.8113637514944,410.7
21C-09744,2026-08-03 11:30:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.4,0.3346640106115768,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.74970523368665,410.6
21C-09744,2026-08-03 11:35:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,411.0,0.2683281572970918,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.677533637463,410.4
21C-09744,2026-08-03 11:35:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.0,0.2449489742749733,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.6108466264735,410.4
21C-09744,2026-08-03 11:40:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,411.0,0.1095445114933136,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.564426143026,410.4
