VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive,CNN_Realtime
92H-02683,2026-08-03 09:05:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,5.0,0,0.0,1,0,0,VALID,0.0999999999999943,0.0199999999999988,147.5,0.0447213620436028,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.51683535763976,147.0
92H-02683,2026-08-03 09:05:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,147.5,0.0547722577862132,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.523135003008,147.0
92H-02683,2026-08-03 09:10:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.054772257785896,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.52896020133096,147.0
92H-02683,2026-08-03 09:10:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,147.6,0.0447213620424374,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.53434610536058,147.0
92H-02683,2026-08-03 09:15:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.5393253860802,147.0
92H-02683,2026-08-03 09:15:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.5439283815483,147.0
92H-02683,2026-08-03 09:20:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.54818324273444,147.0
92H-02683,2026-08-03 09:20:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.55211607485202,147.0
92H-02683,2026-08-03 09:25:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.55575107316076,147.0
92H-02683,2026-08-03 09:25:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.55911065257223,147.0
92H-02683,2026-08-03 09:30:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.5622155706681,147.0
92H-02683,2026-08-03 09:30:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.56508504394884,147.0
92H-02683,2026-08-03 09:35:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.56773685728737,147.0
92H-02683,2026-08-03 09:35:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.57018746667572,147.0
92H-02683,2026-08-03 09:40:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.57245209543663,147.0
92H-02683,2026-08-03 09:40:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.5745448241291,147.0
92H-02683,2026-08-03 09:45:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.57647867441585,147.0
92H-02683,2026-08-03 09:45:00,147.6,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.57826568718377,147.0
92H-02683,2026-08-03 09:50:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.200000000000017,0.0400000000000034,147.6,0.0894427203456636,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.5951123966487,147.2
92H-02683,2026-08-03 09:50:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.6,0.1095445125178204,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.61067964299338,147.2
92H-02683,2026-08-03 09:55:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.1095445125175149,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.625064492636,147.2
92H-02683,2026-08-03 09:55:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0894427203445411,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.63835667031594,147.2
92H-02683,2026-08-03 10:00:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.65063910968158,147.2
92H-02683,2026-08-03 10:00:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.66198846358398,147.2
92H-02683,2026-08-03 10:05:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.67247557681205,147.2
92H-02683,2026-08-03 10:05:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.6821659238662,147.2
92H-02683,2026-08-03 10:10:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.69112001422408,147.2
92H-02683,2026-08-03 10:10:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.6993937674084,147.2
92H-02683,2026-08-03 10:15:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.7070388600252,147.2
92H-02683,2026-08-03 10:15:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.71410304680282,147.2
92H-02683,2026-08-03 10:20:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.72063045752853,147.2
92H-02683,2026-08-03 10:20:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.7266618716522,147.2
92H-02683,2026-08-03 10:25:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.7322349722054,147.2
92H-02683,2026-08-03 10:25:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.7373845805687,147.2
92H-02683,2026-08-03 10:30:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.74214287351248,147.2
92H-02683,2026-08-03 10:30:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.74653958383394,147.2
92H-02683,2026-08-03 10:35:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.7506021858181,147.2
92H-02683,2026-08-03 10:35:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.754356066661,147.2
92H-02683,2026-08-03 10:40:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.75782468490976,147.2
92H-02683,2026-08-03 10:40:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.76102971689767,147.2
92H-02683,2026-08-03 10:45:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.76399119207798,147.2
92H-02683,2026-08-03 10:45:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.76672761809544,147.2
92H-02683,2026-08-03 10:50:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.76925609637004,147.2
92H-02683,2026-08-03 10:50:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.77159242891068,147.2
92H-02683,2026-08-03 10:55:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.77375121702232,147.2
92H-02683,2026-08-03 10:55:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.77574595252054,147.2
92H-02683,2026-08-03 11:00:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.77758910202087,147.2
92H-02683,2026-08-03 11:00:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.77929218482797,147.2
92H-02683,2026-08-03 11:05:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0999999999999943,0.0199999999999988,147.8,0.0447213620379665,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.78846519843287,147.3
92H-02683,2026-08-03 11:05:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0547722577816296,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.7969411246764,147.3
92H-02683,2026-08-03 11:10:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0547722577813241,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.80477293701077,147.3
92H-02683,2026-08-03 11:10:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0447213620368523,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.81200958340568,147.3
92H-02683,2026-08-03 11:15:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8186962922247,147.3
92H-02683,2026-08-03 11:15:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.82487485486433,147.3
92H-02683,2026-08-03 11:20:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.83058388692012,147.3
92H-02683,2026-08-03 11:20:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.83585906951032,147.3
92H-02683,2026-08-03 11:25:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.84073337226408,147.3
92H-02683,2026-08-03 11:25:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.84523725936697,147.3
92H-02683,2026-08-03 11:30:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8493988799503,147.3
92H-02683,2026-08-03 11:30:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.85324424401404,147.3
92H-02683,2026-08-03 11:35:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.85679738498214,147.3
92H-02683,2026-08-03 11:35:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8600805099056,147.3
92H-02683,2026-08-03 11:40:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.86311413825203,147.3
92H-02683,2026-08-03 11:40:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.86591723014874,147.3
92H-02683,2026-08-03 11:45:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.86850730488078,147.3
92H-02683,2026-08-03 11:45:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.87090055038422,147.3
92H-02683,2026-08-03 11:50:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.873111924419,147.3
92H-02683,2026-08-03 11:50:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.87515524805352,147.3
92H-02683,2026-08-03 11:55:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8770432920453,147.3
92H-02683,2026-08-03 11:55:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.87878785665723,147.3
92H-02683,2026-08-03 12:00:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88039984540873,147.3
92H-02683,2026-08-03 12:00:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88188933322195,147.3
92H-02683,2026-08-03 12:05:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88326562938985,147.3
92H-02683,2026-08-03 12:05:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8845373357588,147.3
92H-02683,2026-08-03 12:10:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88571240048998,147.3
92H-02683,2026-08-03 12:10:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88679816773504,147.3
92H-02683,2026-08-03 12:15:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88780142353698,147.3
92H-02683,2026-08-03 12:15:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88872843824277,147.3
92H-02683,2026-08-03 12:20:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.88958500569288,147.3
92H-02683,2026-08-03 12:20:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.89037647943277,147.3
92H-02683,2026-08-03 12:25:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8911078061724,147.3
92H-02683,2026-08-03 12:25:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.89178355670325,147.3
92H-02683,2026-08-03 12:30:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.89240795446554,147.3
92H-02683,2026-08-03 12:30:00,147.9,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.89298490194486,147.3
92H-02683,2026-08-03 12:35:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,-0.0999999999999943,-0.0199999999999988,147.9,0.044721362036838,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8859186370485,147.3
92H-02683,2026-08-03 12:35:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.9,0.0547722577812907,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.87938936362028,147.2
92H-02683,2026-08-03 12:40:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0547722577815645,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.87335627370413,147.2
92H-02683,2026-08-03 12:40:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0447213620378457,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8677816604903,147.2
92H-02683,2026-08-03 12:45:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.86263068264796,147.2
92H-02683,2026-08-03 12:45:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.857871146567,147.2
92H-02683,2026-08-03 12:50:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.85347330514796,147.2
92H-02683,2026-08-03 12:50:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.84940967188288,147.2
92H-02683,2026-08-03 12:55:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.84565484906452,147.2
92H-02683,2026-08-03 12:55:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.8421853690508,147.2
92H-02683,2026-08-03 13:00:00,147.8,0.0,"Xã Tân Nhựt, TP Hồ Chí Minh",0,1,147.8,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,147.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,147.83897954759206,147.2
