VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive
21C-09744,2026-08-03 12:10:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,411.0,0.10954451149372,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.20868317637036
21C-09744,2026-08-03 12:10:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.0,0.0894427190909412,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.1928245737119
21C-09744,2026-08-03 12:15:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,5.0,7.5,0,0.0,3,0,0,VALID,-0.5,-0.1,411.0,0.2236067977462528,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.140174284323
21C-09744,2026-08-03 12:15:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.0,0.2738612787494745,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.0915250842111
21C-09744,2026-08-03 12:20:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,5.0,7.5,0,0.0,3,0,0,VALID,0.3000000000000113,0.0600000000000022,410.8,0.250998007956798,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.06937102006526
21C-09744,2026-08-03 12:20:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.8,0.2167948338827826,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.0489005247948
21C-09744,2026-08-03 12:25:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,410.8,0.2167948338827826,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.0451843939308
21C-09744,2026-08-03 12:25:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.8,0.2049390153150738,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.04175066552887
21C-09744,2026-08-03 12:30:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,411.0,0.1095445114935481,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.0385778787865
21C-09744,2026-08-03 12:30:00,411.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.0,0.0894427190909563,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.03564620378654
21C-09744,2026-08-03 12:35:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,411.0,0.0894427190909563,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.0177385814338
21C-09744,2026-08-03 12:35:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,411.0,0.1095445114935481,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.00119182521496
21C-09744,2026-08-03 12:40:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,410.8,0.109544511493456,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.98590251790375
21C-09744,2026-08-03 12:40:00,410.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.8,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.8,0.0894427190906178,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.97177510132946
21C-09744,2026-08-03 12:45:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,5.0,7.5,0,0.0,3,0,0,VALID,-0.3000000000000113,-0.0600000000000022,410.8,0.1341640786436238,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.93592317494875
21C-09744,2026-08-03 12:45:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.8,0.1643167672463016,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.90279576841147
21C-09744,2026-08-03 12:50:00,410.3,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.3,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,410.5,0.2167948338827374,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.8569870993003
21C-09744,2026-08-03 12:50:00,410.3,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.3,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.5,0.2049390153148327,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.8146595995597
21C-09744,2026-08-03 12:55:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,-0.4000000000000341,-0.0800000000000068,410.3,0.2449489742745811,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.7451512500635
21C-09744,2026-08-03 12:55:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.3,0.2683281572965156,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.6809250958801
21C-09744,2026-08-03 13:00:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.2190890229977569,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.62157972354606
21C-09744,2026-08-03 13:00:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1788854381946482,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.5667442244841
21C-09744,2026-08-03 13:05:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,5.0,7.5,0,0.0,3,0,0,VALID,0.2000000000000454,0.0400000000000091,409.9,0.0894427190892701,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.5312746129517
21C-09744,2026-08-03 13:05:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1095445114923297,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4985004677502
21C-09744,2026-08-03 13:10:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,410.1,0.1095445114923699,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.46821695047214
21C-09744,2026-08-03 13:10:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.1,0.0894427190894179,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.44023478913454
21C-09744,2026-08-03 13:15:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,5.0,7.5,0,0.0,3,0,0,VALID,0.3999999999999772,0.0799999999999954,410.1,0.1788854381947427,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.444776567482
21C-09744,2026-08-03 13:15:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.1,0.2190890229978165,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4489731993762
21C-09744,2026-08-03 13:20:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,410.5,0.2190890229978568,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4528509137665
21C-09744,2026-08-03 13:20:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.5,0.1788854381948905,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.45643394636784
21C-09744,2026-08-03 13:25:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,410.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.45974469113395
21C-09744,2026-08-03 13:25:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4628038402197
21C-09744,2026-08-03 13:30:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,410.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4656305133068
21C-09744,2026-08-03 13:30:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.46824237710206
21C-09744,2026-08-03 13:35:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,-0.6000000000000227,-0.1200000000000045,410.5,0.2683281572965754,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4250595473748
21C-09744,2026-08-03 13:35:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.5,0.3286335345002764,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.38515833981864
21C-09744,2026-08-03 13:40:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.3286335345002192,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.3482893718864
21C-09744,2026-08-03 13:40:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.2683281572963784,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.31422221252836
21C-09744,2026-08-03 13:45:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,409.9,0.0894427190889475,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.2675452058722
21C-09744,2026-08-03 13:45:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1095445114919884,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.22441535675273
21C-09744,2026-08-03 13:50:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.7,0.1095445114919767,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.18456310361296
21C-09744,2026-08-03 13:50:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.0894427190889046,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.1477393698708
21C-09744,2026-08-03 13:55:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.1137140071903
21C-09744,2026-08-03 13:55:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.08227435705476
21C-09744,2026-08-03 14:00:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,409.7,0.0894427190889046,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.06842265777726
21C-09744,2026-08-03 14:00:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.1095445114919767,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.0556236001109
21C-09744,2026-08-03 14:05:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,5.0,7.5,0,0.0,3,0,0,VALID,0.2000000000000454,0.0400000000000091,409.9,0.1673320053009165,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.0589959260717
21C-09744,2026-08-03 14:05:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1673320053009317,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.06211197657046
21C-09744,2026-08-03 14:10:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,410.1,0.1095445114920468,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.06499122692276
21C-09744,2026-08-03 14:10:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.1,0.0894427190889976,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.06765167244333
21C-09744,2026-08-03 14:15:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,-0.2000000000000454,-0.0400000000000091,410.1,0.0894427190889976,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.0549112047902
21C-09744,2026-08-03 14:15:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.1,0.1095445114920468,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.043138932167
21C-09744,2026-08-03 14:20:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.1095445114920468,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.03226127786985
21C-09744,2026-08-03 14:20:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.0894427190889976,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.0222102565594
21C-09744,2026-08-03 14:25:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.0129230493524
21C-09744,2026-08-03 14:25:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.0043416112039
21C-09744,2026-08-03 14:30:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.99641230812546
21C-09744,2026-08-03 14:30:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.98908558197274
21C-09744,2026-08-03 14:35:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,409.9,0.0894427190890675,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.9671169045809
21C-09744,2026-08-03 14:35:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1095445114921467,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.9468177078427
21C-09744,2026-08-03 14:40:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.7,0.1095445114921752,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.92806112177846
21C-09744,2026-08-03 14:40:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.0894427190891763,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.91072991772535
21C-09744,2026-08-03 14:45:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,409.7,0.0894427190892748,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8795170395316
21C-09744,2026-08-03 14:45:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.1095445114923159,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8506761428349
21C-09744,2026-08-03 14:50:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.5,0.1095445114923445,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.82402697203094
21C-09744,2026-08-03 14:50:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.5,0.0894427190893836,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.79940296980214
21C-09744,2026-08-03 14:55:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7766502361346
21C-09744,2026-08-03 14:55:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.75562656644297
21C-09744,2026-08-03 15:00:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.73620056279157
21C-09744,2026-08-03 15:00:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.71825081265763
21C-09744,2026-08-03 15:05:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.3999999999999772,0.0799999999999954,409.5,0.1788854381946414,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7320626023557
21C-09744,2026-08-03 15:05:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.5,0.2190890229976534,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7448247833185
21C-09744,2026-08-03 15:10:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.2190890229976131,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.75661711917706
21C-09744,2026-08-03 15:10:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1788854381944936,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7675133120305
21C-09744,2026-08-03 15:15:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,5.0,7.5,0,0.0,3,0,0,VALID,0.2000000000000454,0.0400000000000091,409.9,0.0894427190889197,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.79278019921054
21C-09744,2026-08-03 15:15:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1095445114919832,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8161269626357
21C-09744,2026-08-03 15:20:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,410.1,0.1095445114919832,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.83769951957726
21C-09744,2026-08-03 15:20:00,410.1,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.1,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.1,0.0894427190889197,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8576326985162
21C-09744,2026-08-03 15:25:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,-0.2000000000000454,-0.0400000000000091,410.1,0.0894427190889197,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8608523456944
21C-09744,2026-08-03 15:25:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,410.1,0.1095445114919832,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.86382732003324
21C-09744,2026-08-03 15:30:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.1095445114919832,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8665762151222
21C-09744,2026-08-03 15:30:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.0894427190889197,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.86911621155576
21C-09744,2026-08-03 15:35:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8714631843115
21C-09744,2026-08-03 15:35:00,409.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.87363180196917
21C-09744,2026-08-03 15:40:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,409.9,0.0894427190889896,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8604368822627
21C-09744,2026-08-03 15:40:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.9,0.1095445114920831,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8482446930704
21C-09744,2026-08-03 15:45:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,409.7,0.1673320053009937,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8217802970833
21C-09744,2026-08-03 15:45:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.1673320053010464,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.797327027953
21C-09744,2026-08-03 15:50:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,409.7,0.1095445114922725,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.78993078887385
21C-09744,2026-08-03 15:50:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.1095445114922725,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.78309661722517
21C-09744,2026-08-03 15:55:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.7,0.1095445114922725,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7767817994341
21C-09744,2026-08-03 15:55:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.0894427190891929,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7709468678895
21C-09744,2026-08-03 16:00:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,409.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7655553542692
21C-09744,2026-08-03 16:00:00,409.7,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.7,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,409.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.76057356161317
21C-09744,2026-08-03 16:05:00,409.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,409.5,5.0,7.5,0,0.0,3,0,0,VALID,-0.1999999999999886,-0.0399999999999977,409.7,0.0894427190891929,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.7407716175907
