VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive,CNN_Realtime
19B-04587,2026-08-06 10:05:00,350.3,42.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,350.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,357.3,4.508547437862109,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,363.4178435241898,355.9
19B-04587,2026-08-06 10:10:00,354.4,32.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,354.4,5.0,7.5,0,0.0,1,0,0,VALID,4.099999999999966,0.8199999999999932,354.4,4.351436544343908,5.0,1,Moving,-0.0092592592592592,0,1,DUPLICATE_TIME,362.0792373411795,355.7
19B-04587,2026-08-06 10:10:00,354.4,32.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,354.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,354.4,3.612063122295825,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,361.0146736111111,354.8
19B-04587,2026-08-06 10:15:00,352.2,43.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,352.2,5.0,7.5,0,0.0,1,0,0,VALID,-2.1999999999999886,-0.4399999999999977,352.2,2.0510972671831444,5.0,1,Moving,0.0101851851851851,0,1,DUPLICATE_TIME,359.85741708429146,353.1
19B-04587,2026-08-06 10:15:00,352.2,43.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,352.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,352.2,1.7349351571304037,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,358.89478992806534,352.1
19B-04587,2026-08-06 10:20:00,344.6,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,344.6,5.0,7.5,0,0.0,1,0,0,VALID,-7.599999999999966,-1.5199999999999931,352.2,4.043266006515555,5.0,1,Stopped,-0.0398148148148148,0,1,DUPLICATE_TIME,358.41735963017493,350.8
19B-04587,2026-08-06 10:20:00,344.6,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,344.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,352.2,4.651881339784947,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,357.93047852945244,350.1
19B-04587,2026-08-06 10:25:00,350.6,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,350.6,5.0,7.5,0,0.0,1,0,0,VALID,6.0,1.2,350.6,3.925302536039427,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,356.9899002179929,351.5
19B-04587,2026-08-06 10:25:00,350.6,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,350.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,350.6,3.637581614127277,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,356.2320482610616,350.5
19B-04587,2026-08-06 10:30:00,350.6,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,350.6,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,350.6,3.2863353449451966,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,355.6069258915231,350.6
19B-04587,2026-08-06 10:30:00,350.6,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,350.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,350.6,2.683281572895224,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,355.0814980814577,350.7
19B-04587,2026-08-06 10:35:00,349.5,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,349.5,5.0,7.5,0,0.0,1,0,0,VALID,-1.1000000000000227,-0.2200000000000045,350.6,0.4919349544823492,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,354.522990731754,349.6
19B-04587,2026-08-06 10:35:00,349.5,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,349.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,350.6,0.6024948127917967,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,354.0402936840966,350.3
19B-04587,2026-08-06 10:40:00,353.1,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,353.1,5.0,7.5,0,0.0,1,0,0,VALID,3.6000000000000227,0.7200000000000045,350.6,1.4707141120701288,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,353.9529920472847,352.0
19B-04587,2026-08-06 10:40:00,353.1,0.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,353.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,350.6,1.8270194305051688,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,353.87608577033546,352.8
19B-04587,2026-08-06 10:45:00,351.0,36.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,351.0,5.0,7.5,0,0.0,1,0,0,VALID,-2.1000000000000227,-0.4200000000000045,351.0,1.8049930746248384,5.0,1,Moving,0.0333333333333333,0,1,DUPLICATE_TIME,353.60831461983634,352.9
19B-04587,2026-08-06 10:45:00,351.0,36.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,351.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,351.0,1.5501612817524322,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,353.3591791011498,351.4
19B-04587,2026-08-06 10:50:00,348.2,40.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,348.2,5.0,7.5,0,0.0,1,0,0,VALID,-2.800000000000012,-0.5600000000000023,351.0,2.0166804405864003,5.0,1,Moving,0.0037037037037037,0,1,DUPLICATE_TIME,352.8562320095159,349.5
19B-04587,2026-08-06 10:50:00,348.2,40.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,348.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,351.0,2.0999999998670016,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,352.3948569907159,348.7
19B-04587,2026-08-06 10:55:00,353.1,44.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,353.1,5.0,7.5,0,0.0,1,0,0,VALID,4.900000000000034,0.9800000000000068,351.0,2.0999999998670016,5.0,1,Moving,0.0037037037037037,0,1,DUPLICATE_TIME,352.4656433492511,351.3
19B-04587,2026-08-06 10:55:00,353.1,44.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,353.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,351.0,2.454994908231467,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,352.52998945633993,352.0
19B-04587,2026-08-06 11:00:00,350.3,38.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,350.3,5.0,7.5,0,0.0,1,0,0,VALID,-2.800000000000012,-0.5600000000000023,350.3,2.4549949082314004,5.0,1,Moving,-0.0055555555555555,0,1,DUPLICATE_TIME,352.30190227781094,351.0
19B-04587,2026-08-06 11:00:00,350.3,38.0,"Quốc Lộ 37, Phường Mỹ Lâm, Tỉnh Tuyên Quang",0,1,350.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,350.3,2.099999999867394,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,352.09577959047976,350.3
19B-04587,2026-08-06 11:05:00,347.2,43.0,"Quốc Lộ 37, Xã Thác Bà, Tỉnh Lào Cai",0,1,347.2,5.0,7.5,0,0.0,1,0,0,VALID,-3.1000000000000227,-0.6200000000000045,350.3,2.4515301343125664,5.0,1,Moving,0.0046296296296296,0,1,DUPLICATE_TIME,351.5890095735109,348.1
19B-04587,2026-08-06 11:05:00,347.2,43.0,"Quốc Lộ 37, Xã Thác Bà, Tỉnh Lào Cai",0,1,347.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,350.3,2.4873680868419363,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,351.1327633715777,347.3
19B-04587,2026-08-06 11:10:00,345.5,53.0,"Quốc Lộ 37, Xã Thác Bà, Tỉnh Lào Cai",0,1,345.5,5.0,7.5,0,0.0,1,0,0,VALID,-1.6999999999999886,-0.3399999999999977,347.2,2.124852935954873,5.0,1,Moving,0.0092592592592592,0,1,DUPLICATE_TIME,350.54523572080063,345.4
19B-04587,2026-08-06 11:10:00,345.5,53.0,"Quốc Lộ 37, Xã Thác Bà, Tỉnh Lào Cai",0,1,345.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,347.2,1.9603571101801256,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,350.0175602745228,344.7
19B-04587,2026-08-06 11:15:00,341.5,40.0,"Xã Thác Bà, Tỉnh Lào Cai",0,1,341.5,5.0,7.5,0,0.0,1,0,0,VALID,-4.0,-0.8,345.5,2.329592238875652,5.0,1,Moving,-0.012037037037037,0,1,DUPLICATE_TIME,349.1247831205484,342.4
19B-04587,2026-08-06 11:15:00,341.5,40.0,"Xã Thác Bà, Tỉnh Lào Cai",0,1,341.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,345.5,2.595765782852357,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,348.3241953707758,341.9
19B-04587,2026-08-06 11:20:00,345.5,31.0,"Xã Thác Bà, Tỉnh Lào Cai",0,1,345.5,5.0,7.5,0,0.0,1,0,0,VALID,4.0,0.8,345.5,2.190890229889753,5.0,1,Moving,-0.0083333333333333,0,1,DUPLICATE_TIME,348.0272484738233,343.3
19B-04587,2026-08-06 11:20:00,345.5,31.0,"Xã Thác Bà, Tỉnh Lào Cai",0,1,345.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,345.5,2.190890229889753,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,347.7612287230217,344.4
19B-04587,2026-08-06 11:25:00,340.2,43.0,"Xã Thác Bà, Tỉnh Lào Cai",0,1,340.2,5.0,7.5,0,0.0,1,0,0,VALID,-5.300000000000011,-1.0600000000000025,341.5,2.485558287271483,5.0,1,Moving,0.0111111111111111,0,1,DUPLICATE_TIME,346.9646225516977,341.6
19B-04587,2026-08-06 11:25:00,340.2,43.0,"Xã Thác Bà, Tỉnh Lào Cai",0,1,340.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.5,2.7179036037768816,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,346.25143620471977,340.8
19B-04587,2026-08-06 11:30:00,335.8,44.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,335.8,5.0,7.5,0,0.0,1,0,0,VALID,-4.399999999999977,-0.8799999999999955,340.2,4.118616272417315,5.0,1,Moving,0.0009259259259259,0,1,DUPLICATE_TIME,345.95212899147083,338.3
19B-04587,2026-08-06 11:30:00,335.8,44.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,335.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,340.2,4.011234223953555,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,345.63959489604576,337.4
19B-04587,2026-08-06 11:35:00,345.9,32.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,345.9,5.0,7.5,0,0.0,1,0,0,VALID,10.099999999999966,2.0199999999999934,340.2,4.161970686996295,5.0,1,Moving,-0.0111111111111111,1,1,LARGE_DELTA|DUPLICATE_TIME,345.6706975526774,343.4
19B-04587,2026-08-06 11:35:00,345.9,32.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,345.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,340.2,5.05835941777757,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,345.69742517477727,344.5
19B-04587,2026-08-06 11:40:00,342.1,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,342.1,5.0,7.5,0,0.0,1,0,0,VALID,-3.7999999999999545,-0.7599999999999909,342.1,5.080846386127014,5.0,1,Stopped,-0.0296296296296296,0,1,DUPLICATE_TIME,345.3039466824756,344.2
19B-04587,2026-08-06 11:40:00,342.1,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,342.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,342.1,4.130133169695978,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,344.9718777442878,341.6
19B-04587,2026-08-06 11:45:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,-0.2000000000000454,-0.0400000000000091,342.1,2.1194338865427964,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,344.6677224418899,342.3
19B-04587,2026-08-06 11:45:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,342.1,1.7469974239889303,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,344.4041305760465,341.8
19B-04587,2026-08-06 11:50:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.1095445088628609,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,344.173407403138,341.5
19B-04587,2026-08-06 11:50:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0894427158683334,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.96976896615104,341.7
19B-04587,2026-08-06 11:55:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.7887784579271,341.7
19B-04587,2026-08-06 11:55:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.6269703383821,341.6
19B-04587,2026-08-06 12:00:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.48159324407044,341.6
19B-04587,2026-08-06 12:00:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.3504302247144,341.5
19B-04587,2026-08-06 12:05:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.2316705859408,341.5
19B-04587,2026-08-06 12:05:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.12381693901995,341.7
19B-04587,2026-08-06 12:10:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,343.0256167429189,341.7
19B-04587,2026-08-06 12:10:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.9360111833823,341.6
19B-04587,2026-08-06 12:15:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.85409651608035,341.6
19B-04587,2026-08-06 12:15:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.7790944960941,341.6
19B-04587,2026-08-06 12:20:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.71032951487064,341.6
19B-04587,2026-08-06 12:20:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.6472107450107,341.6
19B-04587,2026-08-06 12:25:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.5892180626716,341.6
19B-04587,2026-08-06 12:25:00,341.9,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.5358908466287,341.3
19B-04587,2026-08-06 12:30:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,-0.1999999999999886,-0.0399999999999977,341.9,0.0894427158671894,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.47138493590006,341.2
19B-04587,2026-08-06 12:30:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.9,0.1095445088610188,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.41199050556565,341.4
19B-04587,2026-08-06 12:35:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.109544508860592,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.3572743027105,341.4
19B-04587,2026-08-06 12:35:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0894427158656213,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.3068456566382,340.9
19B-04587,2026-08-06 12:40:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.2603511388169,340.9
19B-04587,2026-08-06 12:40:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.21747009445363,340.6
19B-04587,2026-08-06 12:45:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.17791087392027,340.6
19B-04587,2026-08-06 12:45:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.14140762999835,341.4
19B-04587,2026-08-06 12:50:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.1077175757616,341.4
19B-04587,2026-08-06 12:50:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.07661862009604,341.2
19B-04587,2026-08-06 12:55:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.0479073150037,341.2
19B-04587,2026-08-06 12:55:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,342.02139706215786,341.1
19B-04587,2026-08-06 13:00:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.9969165365692,341.1
19B-04587,2026-08-06 13:00:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.97430829337617,341.1
19B-04587,2026-08-06 13:05:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.95342753018525,341.1
19B-04587,2026-08-06 13:05:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.93414098246143,341.1
19B-04587,2026-08-06 13:10:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.9163259334966,341.1
19B-04587,2026-08-06 13:10:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.8998693236946,341.1
19B-04587,2026-08-06 13:15:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.8846669464837,341.1
19B-04587,2026-08-06 13:15:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.8706227202362,341.1
19B-04587,2026-08-06 13:20:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.8576480272467,341.1
19B-04587,2026-08-06 13:20:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.8456611121795,341.1
19B-04587,2026-08-06 13:25:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.83458653350465,341.1
19B-04587,2026-08-06 13:25:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.82435466235086,341.1
19B-04587,2026-08-06 13:30:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.8149012239588,341.1
19B-04587,2026-08-06 13:30:00,341.7,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,341.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,341.80616687753894,341.1
19B-04587,2026-08-06 13:35:00,335.8,37.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,335.8,5.0,7.5,0,0.0,1,0,0,VALID,-5.899999999999977,-1.1799999999999955,341.7,2.6385602133396024,5.0,1,Moving,0.0342592592592592,0,1,DUPLICATE_TIME,341.3177564300405,340.3
19B-04587,2026-08-06 13:35:00,335.8,37.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,335.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,341.7,3.231563089190138,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,340.8444915112908,337.1
19B-04587,2026-08-06 13:40:00,335.1,41.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai",0,1,335.1,5.0,7.5,0,0.0,1,0,0,VALID,-0.6999999999999886,-0.1399999999999977,335.8,3.3714981832136908,5.0,1,Moving,0.0037037037037037,0,1,DUPLICATE_TIME,340.33048514788766,335.4
