VehicleID,FuelTime,FuelLevel,Speed,Address
19B-04587,2026-07-29 08:45:00,336.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 08:45:00,336.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 08:50:00,336.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 08:50:00,336.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 08:55:00,336.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 08:55:00,336.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:00:00,329.4,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:00:00,329.4,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:05:00,328.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:05:00,328.8,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:10:00,328.0,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:10:00,328.0,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:15:00,332.0,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:15:00,332.0,0.0,"Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:20:00,330.7,0.0,"Tỉnh Lộ 163, Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:20:00,330.7,0.0,"Tỉnh Lộ 163, Xã Trấn Yên, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:25:00,331.6,33.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:25:00,331.6,33.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:30:00,327.3,49.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:30:00,327.3,49.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:35:00,322.9,47.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:35:00,322.9,47.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:40:00,320.4,20.0,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:40:00,320.4,20.0,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:45:00,321.0,51.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:45:00,321.0,51.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:50:00,320.1,41.0,"Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:50:00,320.1,41.0,"Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:55:00,317.6,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 09:55:00,317.6,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:00:00,311.1,30.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:00:00,311.1,30.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:05:00,307.9,22.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:05:00,307.9,22.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:10:00,308.3,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:10:00,308.3,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:15:00,308.3,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:15:00,308.3,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:20:00,308.7,38.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:20:00,308.7,38.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:25:00,304.1,32.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:25:00,304.1,32.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:30:00,302.6,37.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:30:00,302.6,37.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:35:00,291.0,14.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:35:00,291.0,14.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 10:40:00,297.1,31.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 10:40:00,297.1,31.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 10:45:00,291.6,37.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 10:45:00,291.6,37.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 10:50:00,295.0,40.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 10:50:00,295.0,40.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 10:55:00,292.7,43.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 10:55:00,292.7,43.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:00:00,291.9,45.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:00:00,291.9,45.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:05:00,290.2,33.0,"Cầu Tây Cốc, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:05:00,290.2,33.0,"Cầu Tây Cốc, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:10:00,284.0,47.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:10:00,284.0,47.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:15:00,285.7,39.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:15:00,285.7,39.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:20:00,279.0,28.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:20:00,279.0,28.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:25:00,282.3,24.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:25:00,282.3,24.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:30:00,281.3,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:30:00,281.3,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:35:00,281.3,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:35:00,281.3,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:40:00,281.3,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:40:00,281.3,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:45:00,276.4,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:45:00,276.4,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:50:00,264.4,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:50:00,264.4,0.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:55:00,274.7,14.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 11:55:00,274.7,14.0,"Xã Chân Mộng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:00:00,283.0,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:00:00,283.0,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:05:00,283.2,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:05:00,283.2,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:10:00,283.2,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:10:00,283.2,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:15:00,283.4,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:15:00,283.4,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:20:00,283.4,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:20:00,283.4,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:25:00,281.3,30.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:25:00,281.3,30.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:30:00,276.2,46.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:30:00,276.2,46.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:35:00,281.1,42.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:35:00,281.1,42.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:40:00,276.0,53.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:40:00,276.0,53.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:45:00,276.2,49.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:45:00,276.2,49.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:50:00,277.1,43.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:50:00,277.1,43.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:55:00,270.1,38.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 12:55:00,270.1,38.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 13:00:00,274.1,43.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 13:00:00,274.1,43.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 13:05:00,270.9,48.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:05:00,270.9,48.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:10:00,270.1,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:10:00,270.1,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:15:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:15:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:20:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:20:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:25:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:25:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:30:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:30:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:35:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:35:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:40:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:40:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:45:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:45:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:50:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:50:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:55:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 13:55:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:00:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:00:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:05:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:05:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:10:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:10:00,277.9,0.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:15:00,272.4,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:15:00,272.4,0.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:20:00,271.8,48.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:20:00,271.8,48.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:25:00,271.2,43.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:25:00,271.2,43.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:30:00,268.0,53.0,"Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:30:00,268.0,53.0,"Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:35:00,264.2,44.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:35:00,264.2,44.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:40:00,272.4,34.0,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:40:00,272.4,34.0,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:45:00,264.8,60.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:45:00,264.8,60.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:50:00,277.5,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:50:00,277.5,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:55:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 14:55:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:00:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:00:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:05:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:05:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:10:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:10:00,271.8,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:15:00,269.5,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:15:00,269.5,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:20:00,265.2,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:20:00,265.2,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:25:00,264.6,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:25:00,264.6,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:30:00,264.6,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:30:00,264.6,0.0,"Xã Quy Mông, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:35:00,258.5,15.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:35:00,258.5,15.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:40:00,267.6,34.0,"Cầu Ngòi Lâu, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:40:00,267.6,34.0,"Cầu Ngòi Lâu, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:45:00,240.5,10.0,"Hoàng Quốc Việt, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:45:00,240.5,10.0,"Hoàng Quốc Việt, Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:50:00,252.4,54.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:50:00,252.4,54.0,"Phường Âu Lâu, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:55:00,253.6,41.0,"Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 15:55:00,253.6,41.0,"Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:00:00,247.1,31.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:00:00,247.1,31.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:05:00,249.4,31.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:05:00,249.4,31.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:10:00,240.3,33.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:10:00,240.3,33.0,"Đường đi ga Văn Phú, Phường Văn Phú, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:15:00,240.3,38.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:15:00,240.3,38.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:20:00,239.1,25.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:20:00,239.1,25.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:25:00,229.8,16.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:25:00,229.8,16.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
19B-04587,2026-07-29 16:30:00,237.4,0.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:30:00,237.4,0.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:35:00,231.5,35.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:35:00,231.5,35.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:40:00,232.7,49.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:40:00,232.7,49.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:45:00,227.7,43.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:45:00,227.7,43.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:50:00,227.2,41.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:50:00,227.2,41.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:55:00,224.1,50.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 16:55:00,224.1,50.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:00:00,223.2,39.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:00:00,223.2,39.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:05:00,221.3,15.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:05:00,221.3,15.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:10:00,219.8,29.0,"Quốc Lộ 2, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:10:00,219.8,29.0,"Quốc Lộ 2, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:15:00,217.7,10.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:15:00,217.7,10.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:20:00,214.1,0.0,"Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:20:00,214.1,0.0,"Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:25:00,224.5,0.0,"Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:25:00,224.5,0.0,"Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:30:00,223.2,0.0,"Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:30:00,223.2,0.0,"Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:35:00,217.9,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:35:00,217.9,0.0,"Tỉnh Lộ 331, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:40:00,220.3,33.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:40:00,220.3,33.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:45:00,217.5,49.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:45:00,217.5,49.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:50:00,216.9,43.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:50:00,216.9,43.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:55:00,214.6,40.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 17:55:00,214.6,40.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 18:00:00,213.3,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 18:00:00,213.3,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 18:05:00,430.6,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 18:05:00,430.6,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
19B-04587,2026-07-29 18:10:00,583.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
