,FuelTime,FuelLevel,Lat,Lng,Address,Speed
776,2026-08-25T01:56:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
777,2026-08-25T01:58:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
778,2026-08-25T02:00:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
779,2026-08-25T02:03:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
780,2026-08-25T02:05:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
781,2026-08-25T02:07:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
782,2026-08-25T02:09:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
783,2026-08-25T02:11:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
784,2026-08-25T02:13:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
785,2026-08-25T02:15:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
786,2026-08-25T02:17:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
787,2026-08-25T02:19:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
788,2026-08-25T02:21:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
789,2026-08-25T02:23:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
790,2026-08-25T02:25:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
791,2026-08-25T02:27:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
792,2026-08-25T02:29:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
793,2026-08-25T02:31:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
794,2026-08-25T02:33:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
795,2026-08-25T02:35:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
796,2026-08-25T02:37:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
797,2026-08-25T02:39:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
798,2026-08-25T02:41:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
799,2026-08-25T02:43:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
800,2026-08-25T02:45:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
801,2026-08-25T02:47:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
802,2026-08-25T02:49:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
803,2026-08-25T02:51:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
804,2026-08-25T02:53:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
805,2026-08-25T02:55:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
806,2026-08-25T02:57:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
807,2026-08-25T02:59:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
808,2026-08-25T03:01:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
809,2026-08-25T03:02:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
810,2026-08-25T03:04:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
811,2026-08-25T03:06:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
812,2026-08-25T03:08:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
813,2026-08-25T03:10:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
814,2026-08-25T03:12:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
815,2026-08-25T03:14:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
816,2026-08-25T03:16:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
817,2026-08-25T03:18:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
818,2026-08-25T03:20:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
819,2026-08-25T03:22:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
820,2026-08-25T03:24:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
821,2026-08-25T03:26:00.000,565.2,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
822,2026-08-25T03:28:00.000,565.5,"108,197510","16,013968","Cách Mạng Tháng 8, Phường Cẩm Lệ, TP Đà Nẵng",0
823,2026-08-25T03:30:00.000,563.7,"108,192894","16,012365","Trường Chinh, Phường Cẩm Lệ, TP Đà Nẵng",55
824,2026-08-25T03:32:00.000,564.6,"108,191658","15,996835","Quốc Lộ 1, Phường Hòa Xuân, TP Đà Nẵng",54
825,2026-08-25T03:34:00.000,563.9,"108,202843","15,984887","Quốc Lộ 1, Phường Hòa Xuân, TP Đà Nẵng",45
826,2026-08-25T03:36:00.000,562.4,"108,208855","15,971786","Quốc Lộ 1, Phường Hòa Xuân, TP Đà Nẵng",56
827,2026-08-25T03:38:00.000,562.8,"108,215919","15,956388","Quốc Lộ 1, Phường Hòa Xuân, TP Đà Nẵng",53
828,2026-08-25T03:40:00.000,562,"108,223244","15,941343","Quốc Lộ 1, Phường Điện Bàn Bắc, TP Đà Nẵng",52
829,2026-08-25T03:42:00.000,561.4,"108,231087","15,925582","Quốc Lộ 1, Phường An Thắng, TP Đà Nẵng",59
830,2026-08-25T03:44:00.000,561.8,"108,238724","15,909863","Quốc Lộ 1, Phường Điện Bàn Đông, TP Đà Nẵng",50
831,2026-08-25T03:46:00.000,560,"108,251282","15,900204","Quốc Lộ 1, Phường Điện Bàn, TP Đà Nẵng",60
832,2026-08-25T03:48:00.000,559.8,"108,261818","15,886045","Quốc Lộ 1, Phường Điện Bàn, TP Đà Nẵng",59
833,2026-08-25T03:50:00.000,559.6,"108,269562","15,869877","Quốc Lộ 1, Phường Điện Bàn, TP Đà Nẵng",55
834,2026-08-25T03:52:00.000,561.1,"108,276299","15,855442","Điện Biên Phủ, Xã Nam Phước, TP Đà Nẵng",45
835,2026-08-25T03:54:00.000,558.1,"108,282806","15,842200","Điện Biên Phủ, Xã Nam Phước, TP Đà Nẵng",56
836,2026-08-25T03:56:00.000,558.1,"108,293304","15,829799","Quốc Lộ 1, Xã Duy Nghĩa, TP Đà Nẵng",54
837,2026-08-25T03:58:00.000,557.7,"108,297104","15,815927","Quốc Lộ 1, Xã Xuân Phú, TP Đà Nẵng",57
838,2026-08-25T04:00:00.000,557,"108,309738","15,800540","Quốc Lộ 1, Xã Xuân Phú, TP Đà Nẵng",61
839,2026-08-25T04:02:00.000,556.2,"108,323944","15,787090","Quốc Lộ 1, Xã Xuân Phú, TP Đà Nẵng",52
840,2026-08-25T04:04:00.000,552,"108,331657","15,777552","Cầu Hương An, Xã Xuân Phú, TP Đà Nẵng",51
841,2026-08-25T04:06:00.000,553.9,"108,341248","15,765060","Quốc Lộ 1, Xã Thăng Bình, TP Đà Nẵng",62
842,2026-08-25T04:08:00.000,555.6,"108,352921","15,750260","Quốc Lộ 1, Xã Thăng Bình, TP Đà Nẵng",48
843,2026-08-25T04:10:00.000,556.7,"108,359390","15,742057","Quốc Lộ 1, Xã Thăng Bình, TP Đà Nẵng",45
844,2026-08-25T04:12:00.000,553.7,"108,369400","15,729315","Quốc Lộ 1, Xã Thăng Bình, TP Đà Nẵng",50
845,2026-08-25T04:14:00.000,551.5,"108,363152","15,721200","Huỳnh Thúc Kháng, Xã Thăng Bình, TP Đà Nẵng",57
846,2026-08-25T04:16:00.000,552.9,"108,345131","15,716998","Xã Thăng Bình, TP Đà Nẵng",41
847,2026-08-25T04:18:00.000,555.1,"108,338547","15,711324","Quốc Lộ 14E, Xã Thăng Bình, TP Đà Nẵng",0
848,2026-08-25T04:20:00.000,553.4,"108,336830","15,709610","Quốc Lộ 14E, Xã Thăng Bình, TP Đà Nẵng",18
849,2026-08-25T04:22:00.000,550.8,"108,331741","15,710465","Cao tốc Đà Nẵng-Quảng Ngãi, Xã Thăng Bình, TP Đà Nẵng",69
850,2026-08-25T04:24:00.000,550.6,"108,346802","15,693506","Cao tốc Đà Nẵng-Quảng Ngãi, Xã Thăng Bình, TP Đà Nẵng",83
851,2026-08-25T04:26:00.000,549.9,"108,363045","15,674245","Cao tốc Đà Nẵng-Quảng Ngãi, Xã Thăng Phú, TP Đà Nẵng",83
852,2026-08-25T04:28:00.000,549,"108,377136","15,652617","Xã Thăng Phú, TP Đà Nẵng",84
853,2026-08-25T04:30:00.000,548.7,"108,390190","15,629875","Cao tốc Đà Nẵng-Quảng Ngãi, Xã Thăng Điền, TP Đà Nẵng",90
854,2026-08-25T04:32:00.000,548,"108,403008","15,606287","Cao tốc Đà Nẵng-Quảng Ngãi, Xã Tây Hồ, TP Đà Nẵng",87
855,2026-08-25T04:34:00.000,546.4,"108,415085","15,584187","Cao tốc Đà Nẵng-Quảng Ngãi, Xã Tây Hồ, TP Đà Nẵng",79
