VehicleID,Split,FuelTime,FuelLevel,DeltaFuel,AbsDeltaFuel,RollingStd12,Speed,GpsSpeedKmh,flat_jitter_threshold,spike_threshold,event_threshold,Label,future3_median,prev_fuel,Label_Legacy
Car 3,train,2025-12-01 13:50:44.999998,254.4,-4.400000000000006,4.400000000000006,1.0339715770862492,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,257.1,258.8,UNKNOWN
Car 3,train,2025-12-02 07:40:03.999997,215.6,-4.5,4.5,1.963468444700178,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,215.5,220.1,UNKNOWN
Car 3,train,2025-12-02 13:00:42.999995,194.2,-4.300000000000011,4.300000000000011,1.3437871441894724,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,195.5,198.5,UNKNOWN
Car 3,train,2025-12-02 14:40:43,181.1,-5.599999999999994,5.599999999999994,2.932990036729677,0.0,0.5670692043761891,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,185.5,186.7,UNKNOWN
Car 3,train,2025-12-02 14:45:42.999998,185.5,4.400000000000006,4.400000000000006,2.5685058345704075,17.0,13.386342928350134,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,183.8,181.1,UNKNOWN
Car 3,train,2025-12-02 15:30:42.999998,174.2,-4.800000000000011,4.800000000000011,3.6465356466408236,0.0,0.4750419134809068,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,176.6,179.0,UNKNOWN
Car 3,train,2025-12-02 16:25:43.000003,170.7,-4.700000000000017,4.700000000000017,1.4952703211571272,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,168.4,175.4,UNKNOWN
Car 3,train,2025-12-02 17:35:43.000002,151.6,-6.900000000000006,6.900000000000006,5.0679274747068845,0.0,0.05195183591486083,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,154.5,158.5,UNKNOWN
Car 3,train,2025-12-03 13:55:43,294.3,5.0,5.0,3.998645604034779,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,291.0,289.3,UNKNOWN
Car 3,train,2025-12-03 18:30:42.999998,258.1,5.200000000000017,5.200000000000017,3.0387657399382078,22.0,26.01663583246113,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,259.5,252.9,UNKNOWN
Car 3,train,2025-12-04 13:00:42.999995,222.2,-4.900000000000006,4.900000000000006,1.4624940645653566,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,222.2,227.1,UNKNOWN
Car 3,train,2025-12-04 14:05:42.999997,223.5,-4.300000000000011,4.300000000000011,4.163824030330242,0.0,0.5624876172799085,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,222.3,227.8,UNKNOWN
Car 3,train,2025-12-04 15:35:42.999997,206.7,4.299999999999983,4.299999999999983,4.022816868259798,0.0,24.470029349840093,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,205.4,202.4,UNKNOWN
Car 3,train,2025-12-05 06:05:42.999999,179.2,-4.700000000000017,4.700000000000017,1.3833082327040036,0.0,0.6361344991648915,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,178.0,183.9,UNKNOWN
Car 3,train,2025-12-05 06:45:43.000001,179.5,4.099999999999994,4.099999999999994,2.756910509167018,22.0,10.852913266017783,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,173.8,175.4,UNKNOWN
Car 3,train,2025-12-05 14:10:12.999996,127.7,5.900000000000006,5.900000000000006,3.733296130767017,14.0,17.344948087283036,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,126.7,121.8,UNKNOWN
Car 3,train,2025-12-06 09:30:13,302.1,-4.099999999999966,4.099999999999966,4.067648447062362,0.0,1.849839700501102,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,302.3,306.2,UNKNOWN
Car 3,train,2025-12-06 11:10:12.999996,295.3,4.100000000000023,4.100000000000023,4.31189407981638,0.0,21.02363746647991,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,297.0,291.2,UNKNOWN
Car 3,train,2025-12-06 15:05:13.000002,286.9,4.5,4.5,2.441481790498001,38.0,24.411085558369535,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,285.3,282.4,UNKNOWN
Car 3,train,2025-12-06 18:05:13.000002,270.0,5.399999999999977,5.399999999999977,2.729608742821739,0.0,12.187183698230767,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,274.4,264.6,UNKNOWN
Car 3,train,2025-12-06 18:20:13.000004,269.4,-5.0,5.0,2.508817782675067,0.0,9.159433356337265,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,270.5,274.4,UNKNOWN
Car 3,train,2025-12-08 06:30:13,214.5,-4.099999999999994,4.099999999999994,1.155512151962642,0.0,0.7946685468828365,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,215.5,218.6,UNKNOWN
Car 3,train,2025-12-08 06:55:12.999999,210.9,-4.400000000000006,4.400000000000006,2.336827740525365,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,212.2,215.3,UNKNOWN
Car 3,train,2025-12-08 07:10:13.000002,212.2,6.399999999999977,6.399999999999977,3.4620461997045724,30.0,28.619623757281627,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,211.2,205.8,UNKNOWN
Car 3,train,2025-12-08 10:25:43.999997,187.8,5.200000000000017,5.200000000000017,3.937524250366238,0.0,9.333252102310249,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,187.1,182.6,UNKNOWN
Car 3,train,2025-12-08 13:40:44,174.9,-5.400000000000006,5.400000000000006,1.4148026953136135,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,172.7,180.3,UNKNOWN
Car 3,train,2025-12-08 19:15:11.999998,150.5,150.5,150.5,42.004334267099416,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,151.0,0.0,UNKNOWN
Car 3,train,2025-12-09 06:30:11.999998,139.2,-4.900000000000006,4.900000000000006,1.4493293468206472,0.0,0.7630986885677372,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,139.4,144.1,UNKNOWN
Car 3,train,2025-12-09 08:45:14.000003,125.6,-5.5,5.5,3.8538130468407523,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,124.1,131.1,UNKNOWN
Car 3,train,2025-12-11 15:25:45.999999,244.0,-6.699999999999989,6.699999999999989,2.45673676969177,0.0,0.6284210525690089,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,245.7,250.7,UNKNOWN
Car 3,train,2025-12-11 17:25:46.000004,245.5,4.699999999999989,4.699999999999989,1.4664772604972591,15.0,2.136030620692072,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,244.9,240.8,UNKNOWN
Car 3,train,2025-12-12 07:40:46.000004,212.4,-6.299999999999983,6.299999999999983,3.8217487998151976,0.0,0.9490246699322626,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,212.0,218.7,UNKNOWN
Car 3,train,2025-12-12 09:30:45.999997,210.5,4.599999999999994,4.599999999999994,1.2270957130105569,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,211.9,205.9,UNKNOWN
Car 3,train,2025-12-13 17:25:42.000004,140.7,-4.900000000000006,4.900000000000006,2.7605731087744965,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,143.4,145.6,UNKNOWN
Car 3,train,2025-12-15 09:55:11.999997,249.3,-5.5,5.5,1.9534158116830385,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,247.8,254.8,UNKNOWN
Car 3,train,2025-12-15 10:50:12.000002,255.7,4.899999999999977,4.899999999999977,2.4046684918207637,0.0,5.455141707994431,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,257.7,250.8,UNKNOWN
Car 3,train,2025-12-15 13:40:11.999997,243.8,-5.199999999999989,5.199999999999989,4.985388372255685,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,242.8,249.0,UNKNOWN
Car 3,train,2025-12-16 08:00:41.000002,214.5,-4.599999999999994,4.599999999999994,2.3271793847679416,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,214.1,219.1,UNKNOWN
Car 3,train,2025-12-16 14:30:41,178.6,-7.400000000000006,7.400000000000006,3.4917661083691667,0.0,0.3451907039877383,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,175.6,186.0,UNKNOWN
Car 3,train,2025-12-16 15:25:40.999996,183.3,-4.099999999999994,4.099999999999994,5.062909791370529,0.0,9.50011727526773,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,182.8,187.4,UNKNOWN
Car 3,train,2025-12-17 12:45:40.999997,148.2,-5.400000000000006,5.400000000000006,2.0939728322550506,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,147.4,153.6,UNKNOWN
Car 3,train,2025-12-17 13:20:41.000001,147.1,4.400000000000006,4.400000000000006,3.740422955881984,37.0,28.142739500825982,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,145.1,142.7,UNKNOWN
Car 3,train,2025-12-17 15:55:41.000001,329.2,-5.199999999999989,5.199999999999989,88.55637407261483,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,328.6,334.4,UNKNOWN
Car 3,train,2025-12-18 05:35:09.000004,298.5,-4.399999999999977,4.399999999999977,1.3647089636825724,0.0,0.6631543705430668,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,297.9,302.9,UNKNOWN
Car 3,train,2025-12-18 12:30:09,256.4,-4.300000000000011,4.300000000000011,1.4192133971558625,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,256.7,260.7,UNKNOWN
Car 3,train,2025-12-18 13:21:51.000002,245.5,-5.0,5.0,3.845009391694929,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,246.2,250.5,UNKNOWN
Car 3,train,2025-12-18 13:55:21.000003,241.7,-8.200000000000017,8.200000000000017,3.501299361982956,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,251.5,249.9,UNKNOWN
Car 3,train,2025-12-18 14:05:20.999999,251.5,11.099999999999994,11.099999999999994,3.7357414108699905,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,249.8,240.4,UNKNOWN
Car 3,train,2025-12-18 16:45:50.999996,224.0,-4.199999999999989,4.199999999999989,2.376666082281368,0.0,0.019945864052454687,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,225.8,228.2,UNKNOWN
Car 3,train,2025-12-19 07:50:51.000003,203.5,5.0,5.0,2.6717659578139186,34.0,26.56414996707235,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,201.9,198.5,UNKNOWN
Car 3,train,2025-12-19 12:25:51.000001,186.7,-6.0,6.0,1.6979562878812757,0.0,0.7041528370163782,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,188.1,192.7,UNKNOWN
Car 3,train,2025-12-19 13:10:51.000001,185.0,4.800000000000011,4.800000000000011,3.307902994681408,43.0,33.36921211392329,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,183.9,180.2,UNKNOWN
Car 3,train,2025-12-20 10:40:50.999998,124.3,-6.200000000000003,6.200000000000003,4.212349568695469,0.0,0.5297770783078792,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,123.6,130.5,UNKNOWN
Car 3,train,2025-12-20 11:05:50.999997,115.2,-6.8999999999999915,6.8999999999999915,6.103255051382191,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,115.3,122.1,UNKNOWN
Car 3,train,2025-12-20 12:15:12.000004,147.9,9.700000000000017,9.700000000000017,8.944407781153291,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,333.3,138.2,UNKNOWN
Car 3,train,2025-12-20 15:20:12.000002,325.4,7.5,7.5,3.220334696200922,0.0,0.11766554650870856,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,324.8,317.9,UNKNOWN
Car 3,train,2025-12-20 16:25:12.000003,318.6,-4.399999999999977,4.399999999999977,1.655525260722065,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,311.2,323.0,UNKNOWN
Car 3,train,2025-12-20 16:30:12.000001,311.8,-6.800000000000011,6.800000000000011,3.584951185162769,0.0,2.1647369704861585,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,310.3,318.6,UNKNOWN
Car 3,train,2025-12-21 10:35:10.999997,261.8,10.800000000000011,10.800000000000011,2.555861998535048,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,256.9,251.0,UNKNOWN
Car 3,train,2025-12-21 10:40:11.000003,256.9,-4.900000000000034,4.900000000000034,2.632119973624979,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,250.7,261.8,UNKNOWN
Car 3,train,2025-12-21 13:00:11.000002,238.4,-4.699999999999989,4.699999999999989,5.719387107801754,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,237.8,243.1,UNKNOWN
Car 3,train,2025-12-21 15:40:11,215.5,-4.400000000000006,4.400000000000006,3.5405586502069935,0.0,6.2533677672210235,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,212.8,219.9,UNKNOWN
Car 3,train,2025-12-22 07:05:11,172.6,4.099999999999994,4.099999999999994,3.0595365480557493,34.0,28.69504107108774,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,172.6,168.5,UNKNOWN
Car 3,train,2025-12-22 15:00:10.999999,134.7,-4.700000000000017,4.700000000000017,1.7295632075437117,0.0,0.6014726800331665,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,134.4,139.4,UNKNOWN
Car 3,train,2025-12-22 16:45:11.000002,120.2,6.200000000000003,6.200000000000003,3.735639168870568,0.0,0.6593811951390435,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,117.4,114.0,UNKNOWN
Car 3,train,2025-12-22 17:15:10.999999,113.3,-4.200000000000003,4.200000000000003,2.14780249454077,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,118.9,117.5,UNKNOWN
Car 3,train,2025-12-22 17:20:10.999997,119.7,6.400000000000006,6.400000000000006,2.2620050103098066,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,118.6,113.3,UNKNOWN
Car 3,train,2025-12-23 10:40:11.000003,286.0,-4.399999999999977,4.399999999999977,2.1461043518172342,0.0,1.3103947264438678,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,285.5,290.4,UNKNOWN
Car 3,train,2025-12-23 15:06:43.000004,261.9,-4.400000000000034,4.400000000000034,2.3609084880377997,0.0,8.377868372401322,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,260.5,266.3,UNKNOWN
Car 3,train,2025-12-24 07:45:42.999995,229.9,4.5,4.5,2.364083096866289,5.0,6.687721956797401,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,226.6,225.4,UNKNOWN
Car 3,train,2025-12-24 15:05:42.999999,186.7,-4.200000000000017,4.200000000000017,3.2404989327776885,0.0,1.9580787699108402,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,184.6,190.9,UNKNOWN
Car 3,train,2025-12-24 15:40:43.000003,183.4,4.400000000000006,4.400000000000006,3.8386919068291436,28.0,29.256410396820492,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,181.9,179.0,UNKNOWN
Car 3,train,2025-12-24 16:10:43,171.1,-5.900000000000006,5.900000000000006,4.1229961462778775,0.0,16.244998121179552,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,169.6,177.0,UNKNOWN
Car 3,train,2025-12-25 09:05:42.999999,142.3,5.600000000000023,5.600000000000023,2.9355460404421474,38.0,27.25278880946664,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,140.4,136.7,UNKNOWN
Car 3,train,2025-12-28 06:45:13.000003,94.7,11.5,11.5,3.204684071792413,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,296.4,83.2,UNKNOWN
Car 3,train,2025-12-28 08:10:12.999996,294.7,8.0,8.0,2.853311915807474,0.0,1.0251172101619865,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,292.5,286.7,UNKNOWN
Car 3,train,2025-12-28 08:55:12.999996,281.6,-4.5,4.5,4.011329441580288,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,281.2,286.1,UNKNOWN
Car 3,train,2025-12-28 09:35:12.999999,283.7,4.199999999999989,4.199999999999989,2.747979055394877,0.0,3.408416471660475,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,281.8,279.5,UNKNOWN
Car 3,train,2025-12-29 09:25:13.000002,237.3,-4.599999999999994,4.599999999999994,2.0801141795584157,0.0,1.4882464467105838,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,238.1,241.9,UNKNOWN
Car 3,train,2025-12-29 09:45:13.000003,242.9,6.599999999999994,6.599999999999994,2.631011634756144,0.0,0.36853896228150373,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,232.7,236.3,UNKNOWN
Car 3,train,2025-12-29 09:50:13.000002,231.5,-11.400000000000006,11.400000000000006,3.5195781786395273,0.0,1.0797578638258944,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,234.7,242.9,UNKNOWN
Car 3,train,2025-12-29 13:25:12.999996,222.8,4.300000000000011,4.300000000000011,2.988717209030581,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,223.5,218.5,UNKNOWN
Car 3,train,2025-12-30 08:25:12.999999,180.3,6.0,6.0,1.9036514620299854,0.0,0.415249629126151,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,179.0,174.3,UNKNOWN
Car 3,train,2025-12-30 08:46:43.999997,170.9,-10.5,10.5,3.2940181474235337,0.0,0.4488519660361506,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,170.1,181.4,UNKNOWN
Car 3,train,2025-12-30 10:15:03.999997,155.5,-8.0,8.0,3.1604654193119495,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,155.5,163.5,UNKNOWN
Car 3,train,2026-01-01 14:30:04.000003,280.6,4.5,4.5,2.981645239349127,43.0,32.59143692906743,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,278.3,276.1,UNKNOWN
Car 3,train,2026-01-02 07:00:01.999999,253.0,-4.199999999999989,4.199999999999989,1.1328430311977638,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,253.0,257.2,UNKNOWN
Car 3,train,2026-01-02 08:30:01.999999,249.0,6.5,6.5,3.0128428804406973,0.0,1.637580376768567,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,249.3,242.5,UNKNOWN
Car 3,train,2026-01-02 08:45:02.000001,254.2,6.899999999999977,6.899999999999977,3.5265658460698908,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,253.7,247.3,UNKNOWN
Car 3,train,2026-01-02 09:05:02.000003,242.3,-10.5,10.5,4.961427605930458,0.0,4.090433299958073,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,241.3,252.8,UNKNOWN
Car 3,train,2026-01-02 10:15:00.999999,229.6,-4.5,4.5,3.116209859571225,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,229.2,234.1,UNKNOWN
Car 3,train,2026-01-02 10:55:01.000001,226.6,5.099999999999994,5.099999999999994,3.60181281517454,38.0,32.59825447994349,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,225.8,221.5,UNKNOWN
Car 3,train,2026-01-04 09:12:13,143.7,5.599999999999994,5.599999999999994,1.6849002608133443,0.0,0.9952538690164251,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,143.2,138.1,UNKNOWN
Car 3,train,2026-01-04 09:35:12.999999,131.9,-11.199999999999989,11.199999999999989,3.4809301917734525,0.0,0.5716592435938236,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,129.3,143.1,UNKNOWN
Car 3,train,2026-01-04 10:40:12.999999,128.4,-5.0,5.0,2.545529850978418,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,128.1,133.4,UNKNOWN
Car 3,train,2026-01-04 11:00:13,132.9,5.200000000000003,5.200000000000003,2.7454381354449677,0.0,1.4201036536878242,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,133.0,127.7,UNKNOWN
Car 3,train,2026-01-04 11:50:12.999999,116.1,-7.5,7.5,5.113516945855912,0.0,2.0780232386752675,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,115.2,123.6,UNKNOWN
Car 3,train,2026-01-04 12:45:13.000003,320.9,8.799999999999955,8.799999999999955,73.76807640993644,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,320.1,312.1,UNKNOWN
Car 3,train,2026-01-04 14:10:12.999996,305.6,-5.2999999999999545,5.2999999999999545,3.7773447464235077,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,305.4,310.9,UNKNOWN
Car 3,train,2026-01-04 15:00:13.000003,291.1,-8.0,8.0,4.7431456392941875,0.0,1.4416183567446441,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,291.1,299.1,UNKNOWN
Car 3,train,2026-01-04 15:15:12.999997,296.1,5.0,5.0,5.916989427816213,10.0,6.133577567243375,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,295.0,291.1,UNKNOWN
Car 3,train,2026-01-05 15:15:12.999997,234.6,5.099999999999994,5.099999999999994,2.3556521861731246,0.0,8.270786588396376,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,230.6,229.5,UNKNOWN
Car 3,train,2026-01-06 07:40:12.999999,203.4,-4.400000000000006,4.400000000000006,0.9970790674097348,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,202.9,207.8,UNKNOWN
Car 3,train,2026-01-06 08:15:13.000003,204.0,6.599999999999994,6.599999999999994,2.611020979531868,0.0,13.691641312904588,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,200.3,197.4,UNKNOWN
Car 3,train,2026-01-06 15:10:50.999998,162.6,-6.800000000000011,6.800000000000011,4.209776980105027,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,159.8,169.4,UNKNOWN
Car 3,train,2026-01-07 12:35:50.000003,153.8,5.100000000000023,5.100000000000023,1.5960019493165543,0.0,0.8687860266166358,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,154.5,148.7,UNKNOWN
Car 3,train,2026-01-08 15:25:02.000003,243.7,-5.5,5.5,2.4042063832652416,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,239.0,249.2,UNKNOWN
Car 3,train,2026-01-08 15:30:02.000001,239.2,-4.5,4.5,3.558635818524974,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,239.0,243.7,UNKNOWN
Car 3,train,2026-01-08 15:45:01.999996,244.9,6.200000000000017,6.200000000000017,4.0634208358092705,0.0,0.7043301566294508,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,244.2,238.7,UNKNOWN
Car 3,train,2026-01-08 18:25:02.000003,234.1,5.5,5.5,2.141844999060389,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,237.3,228.6,UNKNOWN
Car 3,train,2026-01-10 11:20:02.000003,189.8,5.100000000000023,5.100000000000023,3.120218564281817,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,189.9,184.7,UNKNOWN
Car 3,train,2026-01-11 14:15:01.999996,344.9,6.699999999999989,6.699999999999989,4.265649292767623,0.0,2.509510149199868,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,344.3,338.2,UNKNOWN
Car 3,train,2026-01-11 14:55:01.999998,338.7,-4.800000000000011,4.800000000000011,2.722271824944916,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,338.9,343.5,UNKNOWN
Car 3,train,2026-01-11 15:25:02.000003,347.4,9.799999999999955,9.799999999999955,2.85856413062378,24.0,16.741735997171844,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,339.2,337.6,UNKNOWN
Car 3,train,2026-01-14 07:40:02.000001,226.2,4.299999999999983,4.299999999999983,1.1856491424063385,0.0,0.16248169679249463,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,223.2,221.9,UNKNOWN
